2299,FALSE
153,TRUE
397,TRUE
5623,TRUE
5875,TRUE
3346,FALSE
6930,FALSE
6367,TRUE
1434,TRUE
4470,FALSE
5122,FALSE
4790,TRUE
4919,TRUE
575,FALSE
639,FALSE
7012,TRUE
6445,FALSE
1170,TRUE
326,TRUE
4956,FALSE
2639,TRUE
5028,TRUE
6277,TRUE
6784,TRUE
49,TRUE
4526,FALSE
4108,FALSE
1171,FALSE
2568,FALSE
5731,TRUE
1760,TRUE
6707,TRUE
2019,FALSE
634,TRUE
4670,TRUE
2399,TRUE
5737,FALSE
6974,FALSE
6919,FALSE
240,TRUE
5646,FALSE
158,TRUE
3298,TRUE
2354,FALSE
1161,FALSE
1869,TRUE
3499,TRUE
5655,FALSE
5295,TRUE
6468,TRUE
3872,FALSE
5676,FALSE
72,FALSE
544,FALSE
4228,TRUE
2430,TRUE
2677,FALSE
576,TRUE
5986,FALSE
3707,FALSE
809,TRUE
593,FALSE
2456,TRUE
6911,FALSE
3362,TRUE
7101,TRUE
7060,TRUE
6080,FALSE
5771,TRUE
5914,FALSE
6794,TRUE
3361,TRUE
3260,TRUE
936,TRUE
3837,FALSE
2233,TRUE
4568,FALSE
3468,TRUE
5540,FALSE
6304,TRUE
3284,TRUE
1376,FALSE
4702,TRUE
6480,TRUE
5021,TRUE
6756,TRUE
2533,TRUE
6062,TRUE
5956,FALSE
5768,TRUE
1636,TRUE
1524,TRUE
1385,TRUE
119,TRUE
3213,TRUE
4487,TRUE
839,FALSE
6165,TRUE
1150,FALSE
701,TRUE
1794,FALSE
3998,TRUE
4923,FALSE
542,TRUE
7074,FALSE
4315,TRUE
1481,TRUE
5915,FALSE
948,TRUE
799,FALSE
6513,TRUE
413,TRUE
3811,TRUE
7055,FALSE
1923,TRUE
5383,TRUE
1920,TRUE
3555,FALSE
6861,FALSE
1893,TRUE
5490,TRUE
3977,FALSE
2265,TRUE
661,TRUE
4449,TRUE
5038,FALSE
6720,FALSE
3714,TRUE
260,FALSE
4330,FALSE
3957,FALSE
1664,TRUE
3209,FALSE
5888,TRUE
2453,TRUE
5720,FALSE
38,FALSE
5594,FALSE
4460,TRUE
4958,TRUE
77,TRUE
6752,TRUE
6945,TRUE
3678,TRUE
875,TRUE
3551,TRUE
4273,FALSE
6220,FALSE
4999,TRUE
4537,TRUE
465,TRUE
4971,TRUE
6276,TRUE
2540,TRUE
2412,TRUE
1596,FALSE
1766,FALSE
6077,FALSE
2433,TRUE
1206,FALSE
1922,TRUE
2933,TRUE
6007,TRUE
4230,TRUE
6556,TRUE
2675,TRUE
2203,FALSE
5471,TRUE
3593,FALSE
1019,FALSE
257,FALSE
366,TRUE
1063,TRUE
5924,TRUE
27,FALSE
6240,FALSE
7022,TRUE
0,TRUE
2603,TRUE
2993,TRUE
5522,FALSE
2309,FALSE
4815,TRUE
36,FALSE
5984,FALSE
1037,TRUE
2915,FALSE
1122,TRUE
2435,FALSE
2990,TRUE
6859,TRUE
1590,TRUE
422,FALSE
4000,FALSE
1603,TRUE
5767,FALSE
911,TRUE
3316,FALSE
2747,FALSE
2361,FALSE
2599,TRUE
1048,FALSE
4710,TRUE
6937,FALSE
1247,FALSE
1817,TRUE
5815,TRUE
172,FALSE
6332,FALSE
7015,TRUE
6325,TRUE
6843,TRUE
393,TRUE
222,TRUE
4817,FALSE
4055,TRUE
3026,FALSE
3968,TRUE
3412,FALSE
3446,FALSE
2693,FALSE
4473,TRUE
579,TRUE
225,FALSE
3409,FALSE
4190,TRUE
437,TRUE
6479,TRUE
1846,TRUE
6989,TRUE
6086,TRUE
1900,TRUE
5884,TRUE
6296,TRUE
6009,FALSE
956,TRUE
234,FALSE
4904,FALSE
5703,TRUE
6830,FALSE
6710,TRUE
2149,TRUE
4564,TRUE
5991,FALSE
2018,FALSE
1875,TRUE
6460,TRUE
6785,TRUE
2491,FALSE
6966,TRUE
487,TRUE
3021,TRUE
6350,TRUE
4337,FALSE
4429,FALSE
4819,TRUE
6635,TRUE
6270,FALSE
2266,TRUE
1898,TRUE
5500,TRUE
2383,FALSE
6263,TRUE
2752,FALSE
4767,FALSE
5242,TRUE
1799,FALSE
5965,TRUE
1325,TRUE
2700,TRUE
2144,TRUE
48,TRUE
4616,TRUE
6467,FALSE
787,TRUE
2740,FALSE
5876,TRUE
5355,FALSE
6783,TRUE
5966,TRUE
6730,TRUE
538,TRUE
2519,FALSE
4747,TRUE
4895,TRUE
6863,TRUE
5721,TRUE
3947,FALSE
5100,TRUE
5109,FALSE
2235,FALSE
6595,FALSE
4406,FALSE
5472,FALSE
3483,TRUE
4695,FALSE
4520,TRUE
1680,FALSE
2322,TRUE
6107,FALSE
2046,TRUE
3893,TRUE
2188,TRUE
1203,FALSE
4439,TRUE
1483,FALSE
3466,FALSE
2036,FALSE
6865,FALSE
4329,TRUE
5327,FALSE
5103,TRUE
3252,TRUE
4446,TRUE
6312,TRUE
2028,TRUE
157,FALSE
1092,FALSE
6591,TRUE
187,FALSE
449,FALSE
5136,TRUE
294,FALSE
127,FALSE
5656,FALSE
292,TRUE
4525,FALSE
1532,TRUE
5989,FALSE
4075,FALSE
3485,TRUE
3417,TRUE
588,TRUE
3672,FALSE
6504,TRUE
3014,FALSE
4342,TRUE
6343,FALSE
5665,TRUE
2232,FALSE
2762,FALSE
3123,TRUE
1315,FALSE
6473,FALSE
6199,TRUE
4733,TRUE
5218,TRUE
1796,TRUE
3388,FALSE
2472,TRUE
6844,FALSE
3596,TRUE
4963,FALSE
4119,FALSE
290,TRUE
2751,TRUE
5105,FALSE
3994,TRUE
672,FALSE
3088,TRUE
1592,FALSE
5473,FALSE
5925,TRUE
1936,TRUE
5905,FALSE
2174,FALSE
3500,FALSE
659,FALSE
5285,TRUE
1177,FALSE
1038,TRUE
237,FALSE
266,FALSE
5687,TRUE
2481,FALSE
6944,TRUE
4881,FALSE
1706,FALSE
1377,FALSE
6805,TRUE
2895,TRUE
928,TRUE
3546,TRUE
5528,FALSE
531,FALSE
13,FALSE
4376,TRUE
6135,FALSE
5412,FALSE
258,FALSE
572,FALSE
2387,TRUE
2178,TRUE
1237,TRUE
2841,FALSE
564,FALSE
4485,TRUE
442,FALSE
4482,FALSE
1759,TRUE
6019,FALSE
6957,TRUE
5762,FALSE
6106,FALSE
4334,TRUE
5625,FALSE
6446,TRUE
451,TRUE
4851,TRUE
526,TRUE
401,TRUE
1060,TRUE
6991,FALSE
3867,FALSE
2613,FALSE
6087,TRUE
3442,TRUE
6228,FALSE
1950,TRUE
3291,FALSE
2641,TRUE
533,TRUE
5895,TRUE
2644,FALSE
3186,TRUE
5544,TRUE
932,TRUE
5494,TRUE
2193,FALSE
4571,TRUE
3076,TRUE
3692,TRUE
4080,FALSE
3621,FALSE
5389,TRUE
3504,TRUE
5086,TRUE
3232,FALSE
3559,FALSE
4532,TRUE
2194,FALSE
6097,TRUE
1945,FALSE
977,FALSE
6781,TRUE
883,TRUE
853,TRUE
523,TRUE
3700,FALSE
3360,FALSE
2786,TRUE
1204,FALSE
5233,TRUE
486,FALSE
4262,TRUE
5252,TRUE
1281,FALSE
4838,TRUE
3916,TRUE
6888,FALSE
3624,TRUE
6119,TRUE
4355,FALSE
851,FALSE
128,TRUE
5170,TRUE
1005,TRUE
955,TRUE
1672,TRUE
2274,FALSE
1608,FALSE
2462,FALSE
6695,TRUE
5753,TRUE
5516,TRUE
4126,TRUE
1986,TRUE
6969,TRUE
3951,FALSE
6993,FALSE
247,TRUE
2323,FALSE
2549,FALSE
6619,TRUE
1642,TRUE
649,TRUE
2148,FALSE
5354,TRUE
4378,FALSE
2114,TRUE
1221,TRUE
6443,TRUE
3009,TRUE
5188,FALSE
2227,TRUE
1223,FALSE
914,FALSE
2725,FALSE
3239,TRUE
3058,TRUE
992,TRUE
5241,TRUE
5916,FALSE
4029,FALSE
3626,FALSE
663,TRUE
5098,FALSE
4734,FALSE
4554,TRUE
3914,TRUE
4226,FALSE
4528,FALSE
3650,TRUE
3221,FALSE
140,FALSE
3613,FALSE
3210,FALSE
5409,TRUE
6629,TRUE
2297,FALSE
5653,FALSE
75,TRUE
6992,TRUE
1422,TRUE
759,TRUE
1404,TRUE
6472,FALSE
6856,TRUE
265,TRUE
3519,FALSE
414,FALSE
6593,TRUE
3586,TRUE
4196,TRUE
2344,TRUE
6915,TRUE
1528,FALSE
4455,TRUE
2200,FALSE
3136,FALSE
2434,FALSE
1182,FALSE
6248,FALSE
478,FALSE
975,TRUE
784,TRUE
783,TRUE
5305,TRUE
2212,TRUE
3759,FALSE
2381,TRUE
2836,TRUE
1862,FALSE
2256,TRUE
6205,FALSE
4430,FALSE
3791,FALSE
1112,TRUE
4359,FALSE
2698,FALSE
2150,TRUE
3097,FALSE
6430,FALSE
4519,TRUE
1809,FALSE
3081,FALSE
5563,TRUE
4868,TRUE
3041,FALSE
2917,FALSE
4067,TRUE
6947,TRUE
4275,TRUE
3913,TRUE
267,TRUE
3528,FALSE
1908,FALSE
3976,FALSE
4663,FALSE
2660,TRUE
1966,TRUE
2819,TRUE
6881,FALSE
5140,FALSE
4383,FALSE
2530,TRUE
1414,TRUE
1534,TRUE
5497,FALSE
4577,TRUE
6410,FALSE
5755,FALSE
6498,TRUE
2125,TRUE
3263,TRUE
3954,TRUE
6676,FALSE
6319,TRUE
6315,TRUE
4087,FALSE
1803,TRUE
529,TRUE
6796,FALSE
6952,TRUE
6748,FALSE
3416,FALSE
3155,FALSE
6149,FALSE
5301,FALSE
3730,FALSE
2766,TRUE
4068,FALSE
2590,TRUE
4251,FALSE
4546,TRUE
1877,TRUE
5671,TRUE
2260,TRUE
6502,FALSE
6722,FALSE
144,TRUE
3510,FALSE
6962,TRUE
6548,FALSE
5303,FALSE
3911,FALSE
3200,TRUE
65,TRUE
6008,FALSE
6084,FALSE
7075,TRUE
2812,FALSE
721,TRUE
3980,FALSE
2157,TRUE
502,FALSE
1090,FALSE
3052,TRUE
3156,TRUE
6141,TRUE
1011,FALSE
550,FALSE
3817,FALSE
1392,TRUE
6429,FALSE
2542,TRUE
3549,TRUE
1246,TRUE
5667,TRUE
3944,TRUE
7010,FALSE
3321,FALSE
4176,FALSE
1633,TRUE
405,TRUE
41,TRUE
2037,TRUE
6851,TRUE
4718,FALSE
685,FALSE
2657,TRUE
6485,TRUE
960,FALSE
5388,TRUE
3658,FALSE
755,TRUE
879,TRUE
3966,FALSE
4025,TRUE
2690,TRUE
1622,TRUE
3904,FALSE
3057,TRUE
3898,FALSE
5787,TRUE
3131,TRUE
231,TRUE
3949,FALSE
5037,TRUE
1160,TRUE
6824,FALSE
3917,TRUE
4600,TRUE
2976,FALSE
2349,TRUE
1663,TRUE
6181,TRUE
1154,FALSE
3789,FALSE
309,TRUE
4931,FALSE
2914,TRUE
5254,TRUE
3244,TRUE
5715,FALSE
2315,TRUE
7068,FALSE
6152,FALSE
2189,TRUE
4876,FALSE
6896,FALSE
3524,TRUE
4622,FALSE
1801,FALSE
5331,TRUE
6204,TRUE
1242,FALSE
6376,FALSE
3992,TRUE
6688,FALSE
1436,TRUE
2729,FALSE
6763,TRUE
4642,FALSE
3040,TRUE
2169,TRUE
4729,TRUE
6582,TRUE
6226,FALSE
102,FALSE
5384,TRUE
557,TRUE
1616,FALSE
5836,TRUE
3736,TRUE
7064,FALSE
4782,TRUE
5829,FALSE
5722,TRUE
5117,FALSE
3875,TRUE
1632,TRUE
1625,FALSE
4754,FALSE
1845,TRUE
3864,TRUE
988,TRUE
2392,FALSE
2281,FALSE
4340,TRUE
3427,TRUE
5469,FALSE
4309,TRUE
4943,TRUE
4276,FALSE
4709,FALSE
1813,TRUE
2744,FALSE
1727,FALSE
7029,TRUE
4375,FALSE
490,TRUE
1169,TRUE
1996,FALSE
2368,TRUE
5368,FALSE
4240,TRUE
4805,TRUE
4426,FALSE
208,TRUE
3063,TRUE
3090,TRUE
3731,TRUE
810,FALSE
5926,TRUE
6639,FALSE
1289,TRUE
5308,FALSE
5693,TRUE
3832,TRUE
3547,FALSE
6889,TRUE
4703,TRUE
6362,TRUE
5974,TRUE
147,TRUE
1111,TRUE
6933,FALSE
4024,TRUE
1899,TRUE
3146,TRUE
5185,FALSE
4149,FALSE
1550,TRUE
5652,TRUE
3632,FALSE
6267,FALSE
4589,FALSE
1107,FALSE
6426,TRUE
5493,TRUE
6233,FALSE
4593,FALSE
3592,FALSE
471,TRUE
6232,FALSE
1446,FALSE
4418,FALSE
5159,TRUE
404,TRUE
3819,TRUE
7120,TRUE
6082,TRUE
2411,FALSE
5738,TRUE
5071,FALSE
2575,TRUE
3938,TRUE
2805,TRUE
6939,TRUE
697,FALSE
6161,FALSE
3846,TRUE
2306,TRUE
5168,FALSE
3369,TRUE
6899,FALSE
6857,TRUE
4165,TRUE
6122,TRUE
5550,FALSE
4921,TRUE
6329,TRUE
652,FALSE
6377,TRUE
4691,FALSE
3669,TRUE
1736,TRUE
1493,TRUE
887,FALSE
6053,FALSE
1208,TRUE
5505,TRUE
4967,FALSE
4492,FALSE
927,FALSE
996,FALSE
2066,TRUE
6677,TRUE
1825,TRUE
1933,TRUE
3754,TRUE
3940,TRUE
3925,FALSE
1232,TRUE
6259,FALSE
2809,TRUE
6766,TRUE
3784,FALSE
432,FALSE
3617,TRUE
6128,FALSE
1998,TRUE
40,FALSE
5902,FALSE
4935,TRUE
2935,TRUE
4641,FALSE
5072,FALSE
5262,FALSE
2573,FALSE
5248,FALSE
3251,TRUE
3399,FALSE
7008,FALSE
3793,FALSE
2056,TRUE
6118,FALSE
1152,FALSE
4152,TRUE
2452,FALSE
845,FALSE
5314,FALSE
4993,FALSE
5511,TRUE
4135,TRUE
2845,FALSE
1836,FALSE
6252,TRUE
1262,FALSE
3521,FALSE
3159,FALSE
4284,FALSE
5163,FALSE
3948,TRUE
1701,TRUE
4003,FALSE
1118,TRUE
1081,FALSE
428,FALSE
5779,TRUE
1420,FALSE
2090,FALSE
3444,TRUE
213,FALSE
7125,TRUE
1051,TRUE
2165,FALSE
4936,FALSE
3769,FALSE
4283,FALSE
1343,FALSE
5478,TRUE
5645,FALSE
786,FALSE
467,FALSE
6115,TRUE
1394,FALSE
2292,TRUE
1508,TRUE
1257,FALSE
4650,TRUE
398,TRUE
1753,FALSE
3909,TRUE
2052,TRUE
5995,FALSE
4891,FALSE
3631,TRUE
1530,TRUE
5569,TRUE
4130,TRUE
6803,FALSE
1347,TRUE
1513,FALSE
3877,TRUE
7113,FALSE
2850,TRUE
1338,FALSE
4313,FALSE
7110,FALSE
931,TRUE
324,TRUE
1220,FALSE
6478,TRUE
5477,TRUE
3433,FALSE
5177,TRUE
4031,FALSE
118,FALSE
4134,TRUE
6506,FALSE
712,FALSE
2524,FALSE
694,TRUE
1162,TRUE
1938,FALSE
4660,TRUE
4740,FALSE
5102,TRUE
6876,TRUE
5047,FALSE
963,TRUE
59,FALSE
4658,FALSE
4748,TRUE
1042,FALSE
310,TRUE
3202,FALSE
5735,FALSE
3230,TRUE
2300,TRUE
6216,TRUE
1685,FALSE
1627,TRUE
2883,FALSE
1266,TRUE
6224,FALSE
937,TRUE
97,FALSE
3226,FALSE
5267,FALSE
4443,TRUE
5213,FALSE
3641,FALSE
6563,FALSE
6133,TRUE
654,FALSE
2704,FALSE
2147,TRUE
2367,TRUE
4685,TRUE
2081,FALSE
2301,FALSE
2970,FALSE
474,TRUE
2733,TRUE
638,TRUE
903,FALSE
5552,FALSE
1219,FALSE
3605,FALSE
45,TRUE
3764,FALSE
5405,FALSE
5887,TRUE
511,FALSE
6547,TRUE
5404,TRUE
5808,FALSE
2997,FALSE
1318,TRUE
30,TRUE
505,TRUE
391,FALSE
2272,TRUE
6782,TRUE
1478,FALSE
3293,TRUE
4142,FALSE
2137,FALSE
923,TRUE
6439,FALSE
3625,TRUE
5987,TRUE
3478,TRUE
1468,FALSE
3269,TRUE
1894,TRUE
6264,FALSE
3606,FALSE
3691,FALSE
6921,FALSE
2793,TRUE
5842,FALSE
4914,TRUE
2331,FALSE
3660,TRUE
4377,FALSE
1748,TRUE
5873,FALSE
5704,FALSE
776,TRUE
3327,TRUE
5302,FALSE
2065,FALSE
6217,TRUE
1494,FALSE
1035,FALSE
5999,TRUE
3870,TRUE
6753,TRUE
2971,FALSE
5348,TRUE
3142,FALSE
5228,TRUE
898,FALSE
607,FALSE
1075,TRUE
6129,TRUE
4527,FALSE
6687,TRUE
6761,TRUE
3462,TRUE
3535,TRUE
693,FALSE
1946,TRUE
4610,FALSE
2640,FALSE
6990,FALSE
5172,FALSE
3310,TRUE
528,TRUE
4436,FALSE
1320,FALSE
4583,FALSE
1791,FALSE
6209,TRUE
6368,TRUE
3101,TRUE
1778,TRUE
4452,TRUE
5783,FALSE
5034,TRUE
6847,TRUE
1142,FALSE
2362,TRUE
6463,FALSE
1757,FALSE
242,FALSE
3670,TRUE
2893,TRUE
3775,TRUE
452,TRUE
6646,FALSE
6088,FALSE
6035,TRUE
5445,TRUE
2073,TRUE
637,TRUE
3847,FALSE
81,TRUE
1551,TRUE
5064,FALSE
679,TRUE
5131,TRUE
6255,FALSE
6022,TRUE
3461,TRUE
4941,TRUE
2161,FALSE
926,FALSE
1969,FALSE
5343,TRUE
124,FALSE
2654,FALSE
3814,TRUE
3901,TRUE
481,FALSE
6862,TRUE
6731,TRUE
5342,TRUE
4274,TRUE
2320,TRUE
1123,TRUE
6369,TRUE
2510,FALSE
4770,FALSE
2495,FALSE
1895,TRUE
2938,FALSE
195,TRUE
6002,TRUE
6725,TRUE
1928,FALSE
3166,TRUE
2168,TRUE
2792,FALSE
491,TRUE
1030,TRUE
2419,TRUE
1891,FALSE
6239,TRUE
6365,TRUE
3374,TRUE
2881,TRUE
2465,FALSE
433,TRUE
4918,TRUE
1222,TRUE
6356,TRUE
3227,FALSE
1098,FALSE
4010,FALSE
3027,FALSE
6396,TRUE
1010,FALSE
2578,TRUE
1085,TRUE
2699,TRUE
152,FALSE
624,TRUE
4115,TRUE
191,TRUE
6025,FALSE
6278,TRUE
1849,FALSE
52,TRUE
2097,FALSE
6064,TRUE
842,FALSE
4645,TRUE
6010,TRUE
2886,FALSE
250,FALSE
4559,FALSE
1373,TRUE
1209,FALSE
3056,TRUE
5039,FALSE
1555,FALSE
5822,TRUE
5819,TRUE
3766,TRUE
193,TRUE
4367,TRUE
3082,TRUE
5291,FALSE
1071,FALSE
4563,TRUE
4701,TRUE
146,TRUE
516,TRUE
4929,FALSE
3342,TRUE
5807,FALSE
774,FALSE
4047,FALSE
3143,FALSE
4715,TRUE
3839,TRUE
1286,TRUE
2204,TRUE
3285,FALSE
4209,TRUE
4258,FALSE
2716,FALSE
4690,FALSE
568,FALSE
1839,TRUE
4573,TRUE
1461,TRUE
6706,TRUE
850,FALSE
3845,FALSE
4856,FALSE
1858,TRUE
600,FALSE
5320,FALSE
4825,TRUE
4070,FALSE
612,TRUE
4454,FALSE
6134,TRUE
3680,FALSE
6653,FALSE
384,TRUE
7061,TRUE
5453,TRUE
6306,TRUE
549,TRUE
2921,FALSE
2956,FALSE
6732,TRUE
5740,TRUE
2079,TRUE
5960,TRUE
1250,TRUE
53,TRUE
1584,FALSE
3488,TRUE
6708,FALSE
6027,TRUE
944,TRUE
4089,TRUE
1399,TRUE
5642,FALSE
7072,TRUE
3448,TRUE
5624,FALSE
5980,FALSE
6525,FALSE
2929,TRUE
5944,FALSE
3273,TRUE
3717,TRUE
2135,TRUE
6399,FALSE
1407,FALSE
2471,FALSE
3118,TRUE
5112,FALSE
2023,TRUE
1537,TRUE
3368,TRUE
4744,FALSE
3800,TRUE
5263,FALSE
1126,FALSE
6660,TRUE
4451,FALSE
4830,FALSE
3850,TRUE
6907,FALSE
307,FALSE
3414,TRUE
1201,FALSE
4302,FALSE
4493,TRUE
161,TRUE
5736,TRUE
1068,TRUE
251,FALSE
3862,TRUE
1718,FALSE
3501,TRUE
901,FALSE
1579,TRUE
4358,TRUE
399,TRUE
1317,FALSE
2406,TRUE
1992,FALSE
6260,FALSE
3219,FALSE
6444,TRUE
500,TRUE
5450,TRUE
4694,TRUE
1143,TRUE
1747,FALSE
111,TRUE
2249,FALSE
2663,TRUE
4795,FALSE
4435,FALSE
4085,FALSE
3092,FALSE
4954,FALSE
5534,FALSE
4344,FALSE
1535,TRUE
2880,FALSE
4306,FALSE
6402,TRUE
4223,TRUE
5261,TRUE
2676,FALSE
6412,FALSE
4687,TRUE
5754,FALSE
2609,FALSE
6975,TRUE
4153,FALSE
4064,TRUE
2473,FALSE
5780,TRUE
5074,FALSE
6955,FALSE
561,FALSE
4101,FALSE
3634,FALSE
183,FALSE
597,FALSE
1022,TRUE
761,TRUE
2138,FALSE
5702,FALSE
2291,FALSE
5610,TRUE
5401,FALSE
4197,FALSE
6735,TRUE
189,TRUE
546,TRUE
1810,TRUE
6083,FALSE
6515,FALSE
2180,TRUE
4136,FALSE
4264,TRUE
6936,FALSE
1267,FALSE
1199,TRUE
5442,TRUE
2187,TRUE
4160,TRUE
5782,TRUE
2000,TRUE
5923,FALSE
6544,TRUE
2659,FALSE
5739,FALSE
2496,FALSE
3734,TRUE
5864,FALSE
1696,TRUE
4552,FALSE
781,FALSE
2068,TRUE
400,TRUE
3568,TRUE
1970,FALSE
4189,TRUE
5729,FALSE
1352,TRUE
464,TRUE
3993,FALSE
1709,TRUE
6192,FALSE
2931,FALSE
2943,FALSE
295,FALSE
1299,TRUE
372,TRUE
423,TRUE
6266,TRUE
953,TRUE
2652,FALSE
2199,FALSE
2770,TRUE
4391,FALSE
4279,FALSE
5651,TRUE
6014,FALSE
1533,FALSE
545,TRUE
5288,FALSE
6770,FALSE
1624,TRUE
181,FALSE
2039,FALSE
3514,FALSE
2118,TRUE
750,FALSE
6615,TRUE
3675,FALSE
881,TRUE
6711,FALSE
6452,FALSE
1099,FALSE
6348,TRUE
3007,FALSE
2517,FALSE
871,TRUE
6669,TRUE
1943,FALSE
4551,TRUE
3317,TRUE
1867,FALSE
3708,TRUE
2120,TRUE
280,TRUE
540,TRUE
563,TRUE
525,FALSE
4039,TRUE
2945,FALSE
6,FALSE
1724,TRUE
4862,TRUE
5055,FALSE
2503,FALSE
4908,TRUE
1682,TRUE
2537,FALSE
