2299,FALSE
5313,TRUE
5363,FALSE
2214,TRUE
682,TRUE
238,TRUE
6821,FALSE
1705,FALSE
4057,FALSE
3033,FALSE
5298,TRUE
5662,TRUE
2902,FALSE
2807,TRUE
1544,FALSE
6043,FALSE
5377,TRUE
714,FALSE
4079,FALSE
2504,TRUE
5856,FALSE
6536,FALSE
4172,FALSE
5080,TRUE
4457,TRUE
751,FALSE
880,TRUE
2569,FALSE
6238,FALSE
2016,TRUE
5799,FALSE
6178,FALSE
6768,TRUE
676,TRUE
1691,TRUE
475,FALSE
5599,TRUE
5713,FALSE
1340,TRUE
4809,TRUE
527,FALSE
3727,TRUE
1827,FALSE
203,FALSE
2388,TRUE
6842,TRUE
6318,TRUE
2936,FALSE
3768,FALSE
4181,TRUE
3181,FALSE
2876,FALSE
2749,TRUE
4058,TRUE
2839,FALSE
7085,TRUE
4078,TRUE
1384,TRUE
4920,FALSE
5258,TRUE
3435,TRUE
6983,TRUE
3174,TRUE
2707,FALSE
78,FALSE
4425,FALSE
4388,TRUE
3425,TRUE
100,TRUE
6625,FALSE
1424,TRUE
1575,FALSE
2989,TRUE
2494,TRUE
5486,TRUE
454,TRUE
5208,TRUE
2867,FALSE
4538,TRUE
3694,TRUE
3147,TRUE
1807,TRUE
3031,TRUE
5467,TRUE
1034,FALSE
1333,TRUE
4707,TRUE
3581,FALSE
1462,TRUE
306,TRUE
3334,FALSE
635,TRUE
4300,FALSE
302,TRUE
3888,FALSE
5507,TRUE
4076,FALSE
7039,FALSE
5359,TRUE
3810,TRUE
7108,TRUE
3158,TRUE
4216,TRUE
532,TRUE
3354,TRUE
1284,TRUE
2628,FALSE
3359,FALSE
3191,FALSE
5364,TRUE
644,TRUE
2393,FALSE
6774,TRUE
456,FALSE
3138,TRUE
5835,FALSE
198,TRUE
1043,TRUE
2069,TRUE
5433,TRUE
2901,TRUE
6558,TRUE
6578,FALSE
5626,TRUE
5826,FALSE
3465,TRUE
5611,TRUE
2784,TRUE
3942,FALSE
2004,FALSE
2223,FALSE
2071,TRUE
967,TRUE
4535,TRUE
758,FALSE
4285,FALSE
1200,TRUE
3604,TRUE
954,FALSE
3432,TRUE
1517,FALSE
4037,TRUE
6392,FALSE
3351,FALSE
3073,TRUE
5476,TRUE
1083,TRUE
2721,TRUE
4671,FALSE
5075,FALSE
7084,TRUE
4401,FALSE
7024,FALSE
3313,TRUE
2985,TRUE
2831,FALSE
503,FALSE
2457,FALSE
60,TRUE
5526,FALSE
6668,FALSE
4608,TRUE
5833,TRUE
7018,TRUE
3445,TRUE
3170,TRUE
1717,TRUE
6156,TRUE
4801,FALSE
6631,TRUE
3172,FALSE
328,TRUE
1507,FALSE
1425,TRUE
6520,TRUE
6075,FALSE
6151,TRUE
3060,TRUE
5110,TRUE
5318,FALSE
35,TRUE
3579,TRUE
582,FALSE
1549,TRUE
6958,TRUE
4777,TRUE
5215,TRUE
3424,FALSE
6598,TRUE
1403,TRUE
1027,TRUE
1145,TRUE
4697,FALSE
3591,FALSE
4619,FALSE
2900,FALSE
5781,TRUE
6651,TRUE
1153,TRUE
5695,TRUE
2662,FALSE
3530,FALSE
3185,TRUE
7040,TRUE
5157,TRUE
3282,FALSE
6003,FALSE
6737,TRUE
6245,TRUE
345,TRUE
1117,FALSE
5316,FALSE
3620,FALSE
6797,FALSE
3607,TRUE
5938,FALSE
6416,TRUE
4229,FALSE
592,FALSE
2588,FALSE
93,TRUE
1959,FALSE
4385,TRUE
6298,TRUE
173,FALSE
2166,TRUE
2967,TRUE
1070,FALSE
349,TRUE
5711,FALSE
6523,FALSE
6973,TRUE
3352,FALSE
4462,FALSE
1368,FALSE
574,TRUE
1014,FALSE
941,TRUE
5309,TRUE
4338,TRUE
5947,TRUE
5539,TRUE
5386,TRUE
1006,TRUE
4749,FALSE
6829,TRUE
2141,FALSE
2250,TRUE
79,TRUE
4634,TRUE
5997,FALSE
1777,FALSE
690,FALSE
4679,TRUE
2025,FALSE
4405,FALSE
2402,FALSE
2851,FALSE
4476,TRUE
4014,FALSE
6101,TRUE
5193,TRUE
1792,FALSE
6775,FALSE
4845,TRUE
4536,FALSE
4948,FALSE
6874,FALSE
535,TRUE
1374,TRUE
224,TRUE
3,FALSE
163,TRUE
3022,FALSE
2615,FALSE
4832,FALSE
3150,FALSE
186,FALSE
641,FALSE
829,FALSE
4005,FALSE
1015,FALSE
6028,FALSE
5533,FALSE
6878,TRUE
939,TRUE
2075,TRUE
104,FALSE
6689,TRUE
4242,TRUE
766,TRUE
411,TRUE
4859,TRUE
2817,FALSE
4673,TRUE
3739,TRUE
2255,TRUE
5435,TRUE
2930,TRUE
2827,FALSE
6726,FALSE
4481,TRUE
865,FALSE
756,TRUE
2423,TRUE
5425,FALSE
5854,FALSE
657,FALSE
4846,TRUE
5734,TRUE
934,TRUE
825,TRUE
632,FALSE
2776,FALSE
5831,TRUE
341,TRUE
301,TRUE
1722,FALSE
6670,TRUE
3339,FALSE
488,TRUE
6169,TRUE
3799,TRUE
229,FALSE
5852,FALSE
6282,FALSE
2868,FALSE
1540,TRUE
3561,TRUE
753,FALSE
3055,FALSE
3757,FALSE
2679,TRUE
1341,TRUE
3575,FALSE
6723,TRUE
2404,FALSE
5827,TRUE
3441,TRUE
2791,TRUE
4664,FALSE
1449,TRUE
3721,TRUE
1615,FALSE
6841,TRUE
3895,FALSE
367,TRUE
4903,TRUE
2668,TRUE
1506,TRUE
248,TRUE
2140,TRUE
5879,TRUE
3087,TRUE
4320,TRUE
4648,FALSE
566,TRUE
3093,FALSE
1927,FALSE
4131,TRUE
5869,TRUE
5217,FALSE
1144,TRUE
2191,TRUE
1744,FALSE
1678,TRUE
792,TRUE
961,FALSE
645,FALSE
3373,FALSE
4432,FALSE
6349,TRUE
4179,FALSE
3985,FALSE
2734,FALSE
3180,FALSE
2427,TRUE
696,FALSE
5198,FALSE
813,TRUE
3272,TRUE
4305,TRUE
2904,TRUE
319,TRUE
6235,FALSE
4804,TRUE
3013,FALSE
3440,FALSE
6530,FALSE
1529,TRUE
2087,TRUE
482,FALSE
5503,TRUE
1279,FALSE
3536,TRUE
6617,TRUE
1823,FALSE
6272,FALSE
5031,FALSE
5272,FALSE
3099,FALSE
6230,FALSE
3450,TRUE
6875,FALSE
3803,TRUE
5370,FALSE
4041,TRUE
1848,FALSE
2854,FALSE
2380,FALSE
3098,TRUE
4638,FALSE
1410,FALSE
5680,TRUE
4065,TRUE
212,FALSE
1834,FALSE
6540,FALSE
1459,FALSE
5532,FALSE
12,FALSE
3475,TRUE
5845,TRUE
1711,TRUE
749,TRUE
3222,FALSE
4287,TRUE
2181,TRUE
3809,TRUE
1332,TRUE
2802,FALSE
2201,FALSE
3364,FALSE
1430,TRUE
1362,TRUE
6976,FALSE
3937,TRUE
6662,FALSE
5417,TRUE
4700,TRUE
5483,FALSE
162,FALSE
5461,FALSE
135,TRUE
468,TRUE
167,TRUE
2461,TRUE
4238,FALSE
2954,TRUE
5434,FALSE
1059,TRUE
1623,TRUE
3403,TRUE
15,FALSE
5145,TRUE
1031,TRUE
5685,TRUE
4666,TRUE
2215,TRUE
6085,FALSE
949,TRUE
6882,TRUE
1686,FALSE
1954,FALSE
4574,TRUE
5270,TRUE
3121,FALSE
5697,TRUE
4621,TRUE
6579,FALSE
3590,TRUE
5913,TRUE
970,FALSE
3677,FALSE
5843,FALSE
4942,FALSE
1521,FALSE
6049,TRUE
3765,TRUE
4661,TRUE
2617,FALSE
1647,TRUE
419,TRUE
2858,TRUE
3711,FALSE
1704,FALSE
2139,FALSE
3577,FALSE
130,TRUE
1684,TRUE
2238,FALSE
2974,TRUE
4785,TRUE
5981,TRUE
1134,FALSE
5922,FALSE
1302,FALSE
5769,TRUE
3053,FALSE
4095,FALSE
1912,TRUE
3706,FALSE
2634,FALSE
3451,FALSE
5143,TRUE
3929,FALSE
4345,TRUE
4484,FALSE
2072,FALSE
3997,FALSE
2109,TRUE
1032,FALSE
1443,FALSE
116,TRUE
2480,FALSE
2643,FALSE
4994,TRUE
6517,FALSE
3160,TRUE
1820,TRUE
5643,FALSE
7006,FALSE
4236,TRUE
4404,FALSE
4822,FALSE
6139,FALSE
4114,TRUE
6818,FALSE
5588,TRUE
4776,TRUE
3540,TRUE
1484,TRUE
910,TRUE
4045,TRUE
2782,FALSE
6081,TRUE
1840,FALSE
4128,FALSE
2966,FALSE
6741,TRUE
2580,TRUE
5070,TRUE
1985,TRUE
6355,TRUE
6464,TRUE
1989,TRUE
4145,TRUE
4562,FALSE
2649,FALSE
6623,TRUE
6599,FALSE
1455,FALSE
3941,FALSE
333,TRUE
1351,TRUE
4613,TRUE
6456,TRUE
3344,FALSE
2007,TRUE
1587,TRUE
5985,FALSE
2370,TRUE
5211,FALSE
7063,TRUE
6690,FALSE
4539,TRUE
14,TRUE
968,TRUE
1316,FALSE
2040,FALSE
6045,TRUE
1559,FALSE
3873,TRUE
1432,TRUE
7000,FALSE
339,TRUE
5104,TRUE
5946,FALSE
5846,FALSE
466,FALSE
5525,TRUE
4363,TRUE
1881,TRUE
729,TRUE
4281,FALSE
4171,TRUE
494,FALSE
5718,TRUE
2794,FALSE
3008,TRUE
1008,TRUE
5137,TRUE
87,FALSE
3119,TRUE
3391,FALSE
1402,TRUE
4175,FALSE
1055,TRUE
3761,TRUE
615,TRUE
797,FALSE
1666,TRUE
4033,FALSE
4542,TRUE
4467,FALSE
272,FALSE
4681,TRUE
2466,FALSE
1855,TRUE
886,FALSE
1702,FALSE
6996,FALSE
4717,FALSE
2371,TRUE
6302,TRUE
3175,TRUE
2395,TRUE
2054,FALSE
6495,FALSE
5057,TRUE
6342,FALSE
4997,FALSE
2246,FALSE
5860,TRUE
1024,FALSE
5502,TRUE
5759,FALSE
1837,TRUE
5378,TRUE
587,FALSE
1952,FALSE
2501,FALSE
3600,TRUE
4848,TRUE
4873,TRUE
6839,TRUE
2230,TRUE
6210,TRUE
4584,FALSE
6275,FALSE
5079,TRUE
1308,TRUE
3922,FALSE
6656,FALSE
1489,FALSE
379,FALSE
2758,TRUE
164,FALSE
1450,TRUE
5093,FALSE
4716,TRUE
613,TRUE
477,TRUE
4882,FALSE
1334,TRUE
6162,FALSE
6835,FALSE
4968,FALSE
952,FALSE
6607,FALSE
125,TRUE
6395,TRUE
6880,TRUE
4243,TRUE
6098,TRUE
1274,TRUE
5374,FALSE
993,TRUE
4866,TRUE
5019,TRUE
7073,FALSE
7028,TRUE
5617,TRUE
4824,TRUE
1474,TRUE
5016,FALSE
4419,TRUE
892,TRUE
3849,FALSE
5707,TRUE
2801,TRUE
3537,FALSE
2969,FALSE
2336,FALSE
1887,FALSE
5696,FALSE
3703,TRUE
1331,TRUE
4410,FALSE
2124,FALSE
6191,FALSE
5657,FALSE
1770,FALSE
2160,FALSE
2285,FALSE
5706,FALSE
5321,FALSE
6608,TRUE
2582,FALSE
6063,FALSE
4453,FALSE
847,TRUE
409,TRUE
408,TRUE
6941,TRUE
6886,TRUE
2002,TRUE
748,TRUE
713,TRUE
5978,TRUE
5554,TRUE
3370,TRUE
4556,FALSE
872,TRUE
246,FALSE
7056,FALSE
1293,TRUE
6166,TRUE
6294,TRUE
2177,TRUE
171,TRUE
1291,FALSE
6361,FALSE
2386,TRUE
515,TRUE
6372,FALSE
6198,FALSE
2286,TRUE
5259,FALSE
4382,TRUE
5917,TRUE
767,TRUE
2877,FALSE
5810,FALSE
1699,TRUE
5482,FALSE
3571,TRUE
337,FALSE
6401,TRUE
4373,FALSE
6514,TRUE
5176,TRUE
5908,FALSE
5324,TRUE
54,TRUE
2525,FALSE
689,TRUE
2162,TRUE
2697,TRUE
4077,FALSE
5811,TRUE
1452,TRUE
5332,TRUE
5725,FALSE
5135,TRUE
4896,FALSE
3116,FALSE
5281,FALSE
4514,FALSE
3972,FALSE
2584,FALSE
1052,TRUE
6868,TRUE
1245,TRUE
1322,TRUE
1756,FALSE
6574,FALSE
4043,FALSE
2511,FALSE
5169,FALSE
5596,FALSE
3805,TRUE
383,TRUE
4270,FALSE
5356,TRUE
6633,FALSE
2601,TRUE
2873,TRUE
5872,FALSE
2206,FALSE
4213,TRUE
6679,TRUE
2754,TRUE
5187,TRUE
4257,FALSE
3355,TRUE
5943,FALSE
3748,FALSE
831,TRUE
754,TRUE
6483,TRUE
6501,FALSE
2348,FALSE
2239,FALSE
3526,TRUE
4360,FALSE
3533,FALSE
6345,TRUE
2651,FALSE
6371,FALSE
5166,TRUE
2263,FALSE
3558,FALSE
5608,TRUE
5424,FALSE
3594,TRUE
4166,TRUE
6771,FALSE
4796,TRUE
3458,TRUE
1233,TRUE
6397,TRUE
2360,FALSE
4127,FALSE
2637,FALSE
2055,FALSE
6811,FALSE
4960,TRUE
752,TRUE
4596,FALSE
5647,FALSE
2920,FALSE
5899,TRUE
3597,FALSE
6366,FALSE
6405,TRUE
6344,TRUE
3205,FALSE
4427,TRUE
6780,FALSE
1261,FALSE
4741,FALSE
5564,TRUE
1358,TRUE
912,TRUE
2572,FALSE
3729,TRUE
918,TRUE
2243,TRUE
1541,TRUE
5446,FALSE
3288,TRUE
3030,FALSE
922,FALSE
3790,FALSE
3017,FALSE
6403,TRUE
1953,TRUE
3122,TRUE
2866,FALSE
4061,TRUE
42,TRUE
5683,TRUE
6838,TRUE
2240,TRUE
6458,FALSE
1487,FALSE
5231,TRUE
1889,FALSE
965,FALSE
5684,FALSE
6111,TRUE
5307,FALSE
3821,TRUE
2658,TRUE
6786,TRUE
335,TRUE
2438,TRUE
1688,TRUE
5335,TRUE
4123,FALSE
3580,FALSE
2195,TRUE
1674,TRUE
6200,FALSE
282,TRUE
291,TRUE
1079,FALSE
1739,TRUE
4352,TRUE
4793,FALSE
4237,FALSE
2896,TRUE
2172,TRUE
4509,TRUE
4056,TRUE
211,TRUE
997,TRUE
2205,TRUE
6644,TRUE
2728,TRUE
5641,TRUE
2298,TRUE
3578,TRUE
747,FALSE
3410,FALSE
6215,TRUE
1963,FALSE
5583,TRUE
1523,FALSE
2467,TRUE
3089,TRUE
3430,TRUE
4184,FALSE
3863,FALSE
2717,TRUE
3322,TRUE
4901,FALSE
5820,TRUE
4939,FALSE
6533,TRUE
480,FALSE
6437,TRUE
7044,TRUE
389,FALSE
4495,FALSE
3958,FALSE
215,TRUE
289,FALSE
6021,TRUE
1435,FALSE
2598,TRUE
2089,TRUE
596,TRUE
6418,TRUE
228,FALSE
1924,FALSE
2763,TRUE
4892,TRUE
1822,FALSE
2020,FALSE
1269,FALSE
1816,TRUE
2715,FALSE
1594,TRUE
4612,TRUE
530,TRUE
5757,TRUE
5333,TRUE
3012,TRUE
5523,TRUE
3912,FALSE
5138,TRUE
7076,FALSE
4886,TRUE
6524,TRUE
2290,TRUE
3494,FALSE
5076,TRUE
6518,TRUE
2347,TRUE
1393,TRUE
354,TRUE
1525,TRUE
7,TRUE
3411,TRUE
4400,FALSE
6550,TRUE
6840,TRUE
1401,TRUE
5604,FALSE
5182,TRUE
2278,TRUE
3107,FALSE
6449,FALSE
1412,TRUE
6902,FALSE
6030,TRUE
4096,TRUE
4511,TRUE
3324,TRUE
3314,TRUE
6914,TRUE
647,TRUE
3797,FALSE
4440,FALSE
6893,FALSE
239,FALSE
4210,TRUE
1637,TRUE
3527,FALSE
3683,TRUE
1191,TRUE
2957,FALSE
1843,TRUE
6317,TRUE
3347,FALSE
2688,FALSE
2780,FALSE
3880,FALSE
1583,FALSE
680,FALSE
4084,TRUE
6453,FALSE
2132,FALSE
1260,TRUE
1697,FALSE
6717,TRUE
2031,TRUE
726,TRUE
4220,FALSE
6383,FALSE
2586,TRUE
616,FALSE
114,TRUE
1602,TRUE
2738,TRUE
3908,TRUE
5212,TRUE
3459,TRUE
4107,TRUE
6144,TRUE
6490,TRUE
6769,FALSE
3697,TRUE
856,FALSE
1655,TRUE
483,TRUE
3973,FALSE
4560,TRUE
1600,FALSE
1307,FALSE
2226,TRUE
1677,FALSE
4708,TRUE
3722,TRUE
5243,TRUE
3077,TRUE
763,FALSE
2236,TRUE
4227,FALSE
4288,TRUE
1076,FALSE
6565,FALSE
3964,FALSE
4186,TRUE
4869,TRUE
552,TRUE
402,FALSE
2008,FALSE
5245,FALSE
2436,TRUE
6616,FALSE
2565,FALSE
4250,TRUE
120,TRUE
185,FALSE
235,TRUE
455,TRUE
6702,TRUE
2741,FALSE
5315,TRUE
2768,TRUE
5644,TRUE
1783,TRUE
6130,FALSE
1138,TRUE
1021,TRUE
780,FALSE
5265,TRUE
5251,FALSE
4013,TRUE
2811,TRUE
3163,TRUE
4272,FALSE
1205,FALSE
5095,TRUE
3978,TRUE
2826,FALSE
2316,TRUE
17,TRUE
772,TRUE
1558,TRUE
3127,TRUE
4362,FALSE
4341,TRUE
6712,TRUE
2332,TRUE
2529,TRUE
336,TRUE
5724,TRUE
1301,TRUE
5893,FALSE
6174,TRUE
4504,TRUE
347,TRUE
5399,FALSE
3275,TRUE
6614,TRUE
5101,FALSE
916,FALSE
4932,TRUE
6089,FALSE
3271,FALSE
2105,TRUE
358,TRUE
4233,TRUE
4255,FALSE
6968,TRUE
737,FALSE
5474,TRUE
2221,FALSE
16,TRUE
6601,FALSE
4788,TRUE
421,TRUE
4102,TRUE
2630,FALSE
562,FALSE
2840,TRUE
5867,TRUE
1999,TRUE
5345,FALSE
1926,FALSE
1601,FALSE
1131,FALSE
5777,TRUE
3699,FALSE
2131,FALSE
6257,TRUE
4865,FALSE
7023,TRUE
6778,TRUE
873,TRUE
6258,TRUE
5506,FALSE
5499,FALSE
4413,TRUE
293,FALSE
2879,TRUE
812,TRUE
5175,FALSE
1013,TRUE
4736,TRUE
5479,TRUE
3473,TRUE
4575,TRUE
1479,TRUE
830,TRUE
2543,TRUE
4011,FALSE
5795,TRUE
3234,TRUE
5366,TRUE
964,TRUE
1298,FALSE
2358,FALSE
1045,FALSE
5290,FALSE
1241,TRUE
5023,FALSE
5832,TRUE
5197,FALSE
2133,TRUE
3928,TRUE
1077,FALSE
4849,TRUE
6588,FALSE
2104,FALSE
1861,TRUE
4052,TRUE
387,FALSE
1040,FALSE
4826,FALSE
3320,FALSE
3402,TRUE
1044,TRUE
3426,TRUE
734,FALSE
3489,TRUE
803,TRUE
2975,TRUE
1441,FALSE
501,FALSE
3572,FALSE
3556,FALSE
376,FALSE
3573,FALSE
2432,FALSE
4286,FALSE
6309,FALSE
4027,TRUE
3842,FALSE
3560,TRUE
2910,FALSE
513,TRUE
4028,TRUE
2756,FALSE
3963,TRUE
1497,TRUE
6940,FALSE
4241,TRUE
991,FALSE
4667,FALSE
1016,FALSE
88,TRUE
1639,TRUE
7080,TRUE
3538,FALSE
674,FALSE
3469,FALSE
2034,TRUE
3715,TRUE
3340,FALSE
1375,FALSE
6432,TRUE
5127,TRUE
6011,TRUE
1349,FALSE
2611,FALSE
112,FALSE
5967,FALSE
8,TRUE
6762,FALSE
1980,FALSE
2094,TRUE
4353,FALSE
4428,FALSE
4888,TRUE
3712,FALSE
5612,FALSE
4445,TRUE
2653,FALSE
5268,TRUE
1793,TRUE
5017,TRUE
878,FALSE
5570,FALSE
2022,FALSE
3124,FALSE
1769,TRUE
2544,TRUE
5878,TRUE
1288,FALSE
6716,FALSE
4422,FALSE
6056,FALSE
5661,FALSE
2522,FALSE
7119,FALSE
5286,FALSE
6724,TRUE
5358,FALSE
2736,TRUE
2308,FALSE
4500,FALSE
796,FALSE
5751,FALSE
1948,TRUE
4614,TRUE
329,FALSE
6470,TRUE
6637,TRUE
629,FALSE
1129,TRUE
2475,FALSE
4021,TRUE
6334,TRUE
806,FALSE
2583,TRUE
4402,TRUE
945,TRUE
6320,TRUE
5541,TRUE
5464,FALSE
1148,FALSE
1017,FALSE
5871,FALSE
6987,FALSE
3228,FALSE
2307,TRUE
1802,TRUE
1119,TRUE
3217,FALSE
1984,FALSE
1878,TRUE
5427,TRUE
5650,FALSE
1692,TRUE
1761,TRUE
6067,FALSE
5778,FALSE
6123,TRUE
4015,TRUE
2925,FALSE
4020,TRUE
972,FALSE
1864,FALSE
3645,TRUE
2428,TRUE
2244,TRUE
1482,TRUE
4778,FALSE
11,TRUE
5253,TRUE
4699,TRUE
3331,TRUE
429,FALSE
4855,FALSE
4842,TRUE
1108,TRUE
3000,TRUE
2846,FALSE
7111,TRUE
1140,FALSE
1389,FALSE
3406,TRUE
1124,TRUE
5961,FALSE
1258,FALSE
2576,TRUE
5785,FALSE
2394,FALSE
6048,TRUE
493,TRUE
6664,TRUE
5574,FALSE
4035,TRUE
6685,TRUE
70,FALSE
4972,TRUE
3965,FALSE
773,TRUE
1715,FALSE
4518,TRUE
1726,TRUE
4930,FALSE
5866,TRUE
5572,FALSE
3725,TRUE
5443,FALSE
2869,FALSE
7122,TRUE
1911,FALSE
6265,TRUE
560,TRUE
2898,FALSE
6132,TRUE
105,FALSE
718,TRUE
509,TRUE
3774,TRUE
2665,TRUE
1607,FALSE
2098,FALSE
2551,TRUE
4478,FALSE
2115,FALSE
728,FALSE
344,TRUE
5764,TRUE
4498,FALSE
2269,TRUE
2093,TRUE
5830,FALSE
3740,TRUE
6068,TRUE
6102,TRUE
6196,TRUE
3336,TRUE
2804,FALSE
658,FALSE
1214,FALSE
6394,TRUE
2647,FALSE
3343,TRUE
5743,FALSE
1539,TRUE
6148,TRUE
3623,TRUE
4137,TRUE
1732,FALSE
1190,TRUE
3379,TRUE
6855,FALSE
5496,FALSE
6873,TRUE
5293,TRUE
2013,FALSE
4357,TRUE
4899,TRUE
5379,FALSE
3926,TRUE
1921,FALSE
1091,FALSE
4603,FALSE
2106,TRUE
4922,TRUE
5894,FALSE
621,TRUE
1056,TRUE
4246,TRUE
1944,FALSE
2469,FALSE
3642,TRUE
631,TRUE
3308,FALSE
5639,FALSE
860,TRUE
3068,FALSE
3259,TRUE
51,TRUE
5012,FALSE
4232,FALSE
622,TRUE
6143,FALSE
7019,FALSE
2334,TRUE
2803,TRUE
7045,TRUE
3307,FALSE
6211,FALSE
4214,FALSE
2083,FALSE
6926,FALSE
4113,TRUE
4465,FALSE
6620,FALSE
3795,FALSE
1979,TRUE
4464,FALSE
6972,TRUE
3649,FALSE
3043,TRUE
6884,FALSE
4461,TRUE
3195,FALSE
