2299,FALSE
1965,TRUE
4966,FALSE
4889,TRUE
920,FALSE
4633,TRUE
192,TRUE
3189,TRUE
3936,FALSE
3096,TRUE
6347,TRUE
1198,TRUE
2635,TRUE
2103,FALSE
3278,TRUE
4051,TRUE
4298,TRUE
942,TRUE
5419,TRUE
5219,FALSE
802,FALSE
1053,TRUE
3733,TRUE
236,FALSE
4981,TRUE
4261,TRUE
2887,TRUE
3693,TRUE
6455,TRUE
3067,TRUE
5971,TRUE
2377,FALSE
3408,TRUE
5744,FALSE
5294,FALSE
4779,FALSE
664,FALSE
2678,FALSE
913,TRUE
3315,FALSE
2153,TRUE
6791,TRUE
3211,FALSE
999,TRUE
7052,TRUE
2061,TRUE
5269,TRUE
3550,TRUE
3190,FALSE
1925,TRUE
3487,TRUE
3627,FALSE
725,TRUE
1897,TRUE
5622,FALSE
5018,FALSE
3349,FALSE
221,FALSE
1381,FALSE
459,FALSE
1915,TRUE
1106,FALSE
524,FALSE
447,TRUE
68,TRUE
5568,FALSE
2814,FALSE
4646,FALSE
6046,TRUE
3484,TRUE
1838,FALSE
3563,TRUE
1457,TRUE
1610,FALSE
6301,FALSE
6289,FALSE
601,FALSE
6268,FALSE
4483,TRUE
1844,TRUE
3039,FALSE
6729,TRUE
7114,TRUE
5393,FALSE
4594,TRUE
2136,FALSE
3679,FALSE
4861,TRUE
627,FALSE
5273,TRUE
1230,FALSE
7033,TRUE
5165,TRUE
7005,FALSE
5367,FALSE
2342,TRUE
4348,FALSE
925,FALSE
3544,TRUE
6683,FALSE
5898,TRUE
4758,FALSE
1064,FALSE
838,FALSE
4957,FALSE
1782,FALSE
2190,FALSE
5763,FALSE
259,TRUE
1774,TRUE
3002,FALSE
3456,FALSE
5201,TRUE
2164,FALSE
5456,FALSE
377,FALSE
2179,FALSE
1172,FALSE
4522,TRUE
3726,TRUE
1509,FALSE
6767,FALSE
5092,TRUE
884,TRUE
1164,TRUE
4347,FALSE
6291,FALSE
2685,TRUE
5491,FALSE
950,TRUE
2732,TRUE
6024,TRUE
314,TRUE
6792,TRUE
3387,FALSE
3438,FALSE
2312,TRUE
3866,FALSE
2258,TRUE
6627,FALSE
3628,TRUE
558,TRUE
4046,FALSE
5447,FALSE
4598,FALSE
2364,TRUE
666,TRUE
276,FALSE
3823,FALSE
5216,FALSE
5196,FALSE
1380,TRUE
3393,TRUE
1231,FALSE
441,TRUE
2916,TRUE
3184,TRUE
4507,TRUE
6047,FALSE
3783,FALSE
4188,FALSE
3038,FALSE
4194,TRUE
2830,FALSE
771,TRUE
3044,FALSE
6311,FALSE
6015,TRUE
2184,TRUE
6250,TRUE
4032,FALSE
61,TRUE
3889,FALSE
1552,TRUE
2673,FALSE
5154,FALSE
4924,FALSE
3277,FALSE
2486,TRUE
1057,FALSE
4543,FALSE
1409,FALSE
1344,FALSE
1510,FALSE
5828,TRUE
1956,TRUE
2282,FALSE
5454,TRUE
3049,FALSE
4490,TRUE
1804,TRUE
554,FALSE
4714,TRUE
1272,FALSE
64,TRUE
1324,TRUE
4623,FALSE
3879,FALSE
3777,FALSE
7043,FALSE
3302,TRUE
5085,TRUE
5682,FALSE
4411,TRUE
4831,TRUE
6469,FALSE
4624,TRUE
62,FALSE
3981,FALSE
643,FALSE
5958,TRUE
1357,FALSE
2287,TRUE
6576,FALSE
2267,FALSE
4549,FALSE
6898,FALSE
2341,FALSE
919,FALSE
5485,TRUE
646,FALSE
3681,TRUE
2911,TRUE
7017,FALSE
6223,FALSE
4468,FALSE
5955,TRUE
5277,FALSE
4894,FALSE
489,TRUE
6242,TRUE
3010,TRUE
2743,TRUE
6747,TRUE
5577,TRUE
217,TRUE
5870,TRUE
5351,FALSE
3148,FALSE
7054,FALSE
3356,TRUE
6545,FALSE
1239,FALSE
3192,TRUE
311,FALSE
4698,FALSE
2351,TRUE
4890,FALSE
5602,FALSE
3120,FALSE
5114,FALSE
6923,TRUE
6339,TRUE
2932,FALSE
6261,TRUE
2304,FALSE
473,FALSE
4292,FALSE
1561,TRUE
3772,FALSE
5244,FALSE
2959,TRUE
603,TRUE
2372,FALSE
2170,TRUE
2828,TRUE
5745,TRUE
5123,TRUE
5394,TRUE
2220,TRUE
1236,TRUE
1687,FALSE
4205,FALSE
2448,TRUE
6948,TRUE
5027,FALSE
83,FALSE
4675,FALSE
4351,FALSE
3905,FALSE
4499,FALSE
5723,TRUE
1062,TRUE
5025,TRUE
5203,FALSE
6016,FALSE
6853,TRUE
5996,TRUE
2112,FALSE
325,TRUE
2067,TRUE
3557,TRUE
2532,TRUE
99,TRUE
4414,TRUE
2060,TRUE
4202,FALSE
5545,TRUE
4582,TRUE
4937,TRUE
5235,TRUE
4812,TRUE
6431,TRUE
1054,FALSE
6071,TRUE
1882,FALSE
2556,TRUE
279,FALSE
5566,TRUE
5555,FALSE
4827,FALSE
2955,FALSE
7093,TRUE
4099,FALSE
4844,TRUE
1087,TRUE
5014,TRUE
581,FALSE
899,TRUE
188,TRUE
867,FALSE
3635,TRUE
3776,TRUE
687,TRUE
1644,TRUE
5013,FALSE
91,FALSE
5282,FALSE
3161,FALSE
1947,TRUE
6916,TRUE
6630,TRUE
3534,TRUE
416,TRUE
2859,FALSE
5220,FALSE
3643,TRUE
3348,TRUE
5790,TRUE
6354,TRUE
2379,TRUE
4157,TRUE
3199,FALSE
4442,TRUE
4775,FALSE
3778,TRUE
6626,TRUE
3843,FALSE
2909,FALSE
6890,TRUE
1789,TRUE
1787,TRUE
6284,FALSE
1728,FALSE
4208,FALSE
2142,FALSE
6180,TRUE
2585,TRUE
406,TRUE
3995,TRUE
1128,FALSE
5515,FALSE
4328,TRUE
6981,FALSE
2463,TRUE
2813,FALSE
1763,FALSE
2871,TRUE
1786,TRUE
5543,TRUE
5192,FALSE
2661,FALSE
5565,TRUE
6290,FALSE
5982,FALSE
2418,FALSE
6765,FALSE
3825,TRUE
5773,TRUE
6816,FALSE
569,TRUE
2474,TRUE
2340,TRUE
698,FALSE
2941,FALSE
5709,TRUE
5495,FALSE
4814,FALSE
6967,FALSE
2518,TRUE
4198,TRUE
5637,FALSE
7016,TRUE
5839,TRUE
4277,FALSE
4692,TRUE
6828,FALSE
2627,FALSE
4945,TRUE
6982,TRUE
4823,TRUE
4984,TRUE
6580,FALSE
5606,TRUE
1173,TRUE
3223,FALSE
3495,TRUE
5008,TRUE
589,TRUE
4580,TRUE
3907,TRUE
7058,FALSE
2535,TRUE
6581,TRUE
4503,FALSE
3149,FALSE
5089,TRUE
4122,TRUE
943,TRUE
6715,TRUE
5861,TRUE
7034,FALSE
824,TRUE
4712,FALSE
1026,TRUE
3085,FALSE
1707,TRUE
3808,FALSE
4857,TRUE
699,TRUE
4368,TRUE
1327,FALSE
1158,TRUE
3258,TRUE
1568,FALSE
1961,TRUE
3894,TRUE
818,TRUE
539,FALSE
1309,FALSE
4211,FALSE
4150,FALSE
6858,FALSE
854,FALSE
2262,TRUE
5099,TRUE
5418,FALSE
5889,TRUE
4138,FALSE
2225,FALSE
352,TRUE
3662,FALSE
1253,TRUE
4961,TRUE
2705,TRUE
5530,FALSE
3990,TRUE
1312,TRUE
2648,TRUE
1265,FALSE
6577,TRUE
4974,TRUE
5904,TRUE
6946,FALSE
1981,TRUE
1149,FALSE
6091,FALSE
315,FALSE
6213,TRUE
2810,FALSE
1842,FALSE
744,TRUE
5087,FALSE
4307,FALSE
3267,TRUE
5458,FALSE
2012,FALSE
2429,FALSE
5766,TRUE
5024,TRUE
3601,TRUE
6229,TRUE
874,FALSE
1125,FALSE
1361,TRUE
2403,FALSE
4750,TRUE
220,FALSE
2163,FALSE
3299,TRUE
2905,FALSE
1337,TRUE
4933,TRUE
1000,FALSE
3112,TRUE
2158,TRUE
4161,TRUE
4916,TRUE
5065,TRUE
2218,TRUE
4361,TRUE
3429,TRUE
1212,FALSE
2352,TRUE
4450,TRUE
4245,FALSE
3420,TRUE
6787,TRUE
6546,TRUE
2410,TRUE
6327,FALSE
4263,TRUE
6150,TRUE
2277,FALSE
1661,TRUE
2999,TRUE
5373,TRUE
5121,TRUE
5510,TRUE
1743,FALSE
4630,TRUE
1311,FALSE
6949,FALSE
3261,TRUE
7100,FALSE
287,FALSE
5149,FALSE
73,FALSE
6600,TRUE
683,TRUE
3518,FALSE
4731,TRUE
1069,TRUE
390,TRUE
709,TRUE
6551,FALSE
3543,FALSE
2722,FALSE
4871,FALSE
5855,FALSE
2044,TRUE
6879,FALSE
1151,TRUE
1536,TRUE
6543,TRUE
3745,TRUE
4026,FALSE
6423,TRUE
378,TRUE
1018,FALSE
1259,TRUE
3375,TRUE
4488,TRUE
7079,TRUE
5054,TRUE
3385,TRUE
1379,TRUE
129,TRUE
5029,TRUE
338,FALSE
3841,FALSE
4252,FALSE
5976,TRUE
4635,FALSE
1545,TRUE
6214,FALSE
3036,TRUE
4784,FALSE
508,FALSE
180,TRUE
3910,TRUE
4910,FALSE
4092,FALSE
3848,TRUE
6419,FALSE
1184,FALSE
4696,FALSE
6388,TRUE
1176,TRUE
5975,FALSE
5635,FALSE
2245,TRUE
1658,FALSE
2284,FALSE
277,TRUE
711,TRUE
6057,TRUE
1518,TRUE
5595,FALSE
2595,TRUE
6566,FALSE
6904,FALSE
3615,TRUE
5896,FALSE
5022,FALSE
1339,FALSE
3569,FALSE
214,TRUE
5838,FALSE
1630,TRUE
2413,TRUE
6341,TRUE
814,TRUE
4303,TRUE
3353,TRUE
3005,TRUE
987,FALSE
2520,FALSE
434,FALSE
1729,TRUE
6450,TRUE
382,TRUE
3924,FALSE
5460,FALSE
1693,TRUE
6378,FALSE
1800,FALSE
5547,FALSE
2806,FALSE
1543,FALSE
619,FALSE
769,TRUE
2531,FALSE
4850,FALSE
1768,TRUE
6433,FALSE
3376,TRUE
1226,FALSE
4469,TRUE
3566,FALSE
84,FALSE
1903,FALSE
6070,FALSE
1520,FALSE
424,TRUE
1526,FALSE
1240,FALSE
2612,TRUE
1163,FALSE
5214,TRUE
4964,FALSE
7090,FALSE
6208,FALSE
6979,FALSE
6909,FALSE
5206,FALSE
1321,TRUE
5742,FALSE
4952,FALSE
2219,TRUE
1238,TRUE
733,FALSE
3366,TRUE
5428,FALSE
2502,TRUE
3758,FALSE
4843,FALSE
1295,FALSE
2720,FALSE
5142,TRUE
3157,TRUE
4036,TRUE
1884,FALSE
233,TRUE
2359,TRUE
6642,TRUE
4523,TRUE
2746,FALSE
1460,TRUE
318,TRUE
4289,FALSE
5561,TRUE
5593,TRUE
5130,TRUE
4774,TRUE
1001,TRUE
2996,FALSE
126,FALSE
6814,FALSE
3931,FALSE
3035,TRUE
5699,TRUE
2425,FALSE
2708,FALSE
3028,FALSE
6406,TRUE
1681,TRUE
263,TRUE
6700,FALSE
6549,TRUE
7047,TRUE
5125,TRUE
1097,TRUE
1620,FALSE
1326,TRUE
3023,TRUE
4438,FALSE
3326,FALSE
3827,TRUE
2724,TRUE
6788,TRUE
6188,TRUE
3719,TRUE
599,FALSE
2739,TRUE
6137,TRUE
3345,FALSE
5439,TRUE
5752,TRUE
1941,FALSE
2492,FALSE
3454,TRUE
4949,FALSE
6663,FALSE
3111,FALSE
704,TRUE
5951,FALSE
6471,TRUE
859,FALSE
2043,FALSE
5413,FALSE
6640,FALSE
1835,TRUE
5411,FALSE
2897,TRUE
4365,FALSE
7117,FALSE
4913,FALSE
3834,FALSE
5459,TRUE
219,TRUE
1490,FALSE
3301,FALSE
670,TRUE
5156,FALSE
2773,TRUE
2099,FALSE
4369,FALSE
6927,TRUE
2984,FALSE
6519,TRUE
2875,FALSE
2449,TRUE
7083,TRUE
3482,TRUE
1285,TRUE
28,TRUE
3824,TRUE
677,TRUE
4200,TRUE
3270,TRUE
110,TRUE
5559,TRUE
6849,FALSE
5304,TRUE
6650,FALSE
6931,TRUE
5082,FALSE
5928,FALSE
4124,TRUE
722,TRUE
6140,TRUE
6157,TRUE
3061,TRUE
6789,TRUE
4988,FALSE
2592,FALSE
4911,TRUE
2479,TRUE
2861,FALSE
6384,TRUE
4396,FALSE
3109,TRUE
5330,TRUE
3294,TRUE
450,TRUE
6424,TRUE
3786,FALSE
3865,TRUE
205,TRUE
3389,FALSE
890,TRUE
2726,TRUE
4,TRUE
2778,FALSE
5691,TRUE
6487,TRUE
5750,FALSE
5430,TRUE
957,TRUE
3183,FALSE
1423,TRUE
6251,FALSE
6897,FALSE
862,TRUE
5865,TRUE
2400,FALSE
6108,TRUE
4900,TRUE
673,FALSE
3132,FALSE
5463,TRUE
1135,TRUE
4665,FALSE
5553,FALSE
4884,FALSE
6522,FALSE
1,FALSE
1427,TRUE
3988,TRUE
5400,TRUE
4343,TRUE
667,TRUE
5789,FALSE
1542,TRUE
4491,FALSE
6206,TRUE
1964,TRUE
2318,FALSE
1859,TRUE
5784,FALSE
6203,TRUE
1886,FALSE
6809,TRUE
4530,FALSE
605,FALSE
2113,TRUE
6026,TRUE
4693,FALSE
4224,TRUE
3413,TRUE
3386,TRUE
2350,TRUE
4977,FALSE
7088,FALSE
4558,FALSE
1488,FALSE
974,FALSE
2937,FALSE
5877,FALSE
4732,TRUE
5993,FALSE
2338,FALSE
3290,FALSE
1181,TRUE
461,TRUE
2447,TRUE
1597,TRUE
96,TRUE
2489,TRUE
5257,FALSE
4810,FALSE
665,TRUE
4266,TRUE
4100,FALSE
1762,TRUE
76,TRUE
770,FALSE
510,FALSE
836,FALSE
6269,TRUE
1397,TRUE
610,TRUE
3084,TRUE
348,FALSE
2953,FALSE
3640,FALSE
226,FALSE
3238,TRUE
2552,FALSE
4735,FALSE
448,TRUE
6218,TRUE
1547,FALSE
4649,TRUE
498,TRUE
5276,TRUE
2594,FALSE
5046,TRUE
5488,FALSE
5634,FALSE
3881,TRUE
1918,FALSE
4293,TRUE
6164,TRUE
495,TRUE
4086,FALSE
385,FALSE
3171,FALSE
4364,FALSE
660,TRUE
6705,FALSE
3820,TRUE
6175,FALSE
1367,TRUE
4553,FALSE
4177,FALSE
7046,FALSE
2295,FALSE
6935,FALSE
924,TRUE
3659,TRUE
3570,FALSE
3923,FALSE
5792,FALSE
1593,FALSE
6503,TRUE
5011,TRUE
6299,TRUE
420,FALSE
5069,TRUE
443,FALSE
1577,FALSE
439,FALSE
3506,FALSE
3876,TRUE
3883,TRUE
3629,TRUE
3532,TRUE
5139,TRUE
6420,TRUE
134,TRUE
5341,FALSE
1758,TRUE
5096,TRUE
5733,FALSE
4349,FALSE
1033,FALSE
1442,FALSE
2892,FALSE
2562,TRUE
6481,TRUE
5158,TRUE
3961,TRUE
6507,TRUE
2186,TRUE
3673,TRUE
5230,FALSE
5934,TRUE
6535,FALSE
2003,FALSE
3807,FALSE
4763,FALSE
394,TRUE
6113,FALSE
5929,FALSE
6029,FALSE
5255,TRUE
3984,TRUE
274,FALSE
1251,TRUE
976,TRUE
6583,TRUE
253,FALSE
1196,FALSE
6994,FALSE
74,FALSE
133,TRUE
2829,TRUE
7042,TRUE
7118,FALSE
844,FALSE
2231,FALSE
2557,TRUE
3511,TRUE
3857,FALSE
6541,FALSE
6510,FALSE
6105,FALSE
3421,FALSE
1249,FALSE
5945,FALSE
653,TRUE
6661,FALSE
602,FALSE
1779,TRUE
4991,TRUE
1538,FALSE
2837,TRUE
2107,FALSE
1141,FALSE
6832,TRUE
4060,TRUE
5582,FALSE
5584,FALSE
6158,FALSE
2973,FALSE
4167,TRUE
3134,FALSE
122,TRUE
165,TRUE
3657,FALSE
3168,FALSE
2407,TRUE
5527,TRUE
2498,FALSE
981,FALSE
717,TRUE
5775,FALSE
5,FALSE
194,TRUE
2642,TRUE
3987,TRUE
832,FALSE
4399,FALSE
4887,TRUE
7067,TRUE
5475,TRUE
296,FALSE
6427,TRUE
1695,TRUE
6560,FALSE
2962,TRUE
2860,FALSE
1772,TRUE
243,TRUE
4797,TRUE
3781,FALSE
1564,FALSE
6095,TRUE
4639,TRUE
6005,TRUE
5968,TRUE
5264,FALSE
6537,TRUE
580,FALSE
815,TRUE
2119,FALSE
4786,FALSE
6606,TRUE
3179,FALSE
5514,TRUE
34,TRUE
7041,TRUE
22,TRUE
3652,TRUE
6956,FALSE
3882,TRUE
1676,FALSE
7089,TRUE
5531,TRUE
6694,FALSE
56,TRUE
6827,FALSE
6491,FALSE
1195,TRUE
2074,FALSE
1910,FALSE
2554,TRUE
1303,TRUE
4637,TRUE
4540,TRUE
7007,FALSE
6131,FALSE
5818,FALSE
5708,TRUE
5970,FALSE
148,TRUE
4159,TRUE
4682,FALSE
5556,TRUE
6666,TRUE
2965,FALSE
3767,TRUE
6173,FALSE
2735,TRUE
2224,FALSE
6404,TRUE
6486,FALSE
5659,TRUE
1473,FALSE
4316,FALSE
2622,TRUE
5311,FALSE
3018,TRUE
6413,TRUE
4644,TRUE
1007,FALSE
2006,TRUE
5339,TRUE
368,TRUE
4389,TRUE
6678,TRUE
4860,FALSE
1429,TRUE
361,TRUE
1278,TRUE
4082,TRUE
6500,TRUE
2385,TRUE
741,TRUE
3738,TRUE
2669,TRUE
2912,TRUE
2620,TRUE
6461,TRUE
4016,TRUE
5256,TRUE
3665,TRUE
6482,TRUE
801,FALSE
1651,FALSE
6815,FALSE
1811,TRUE
2396,TRUE
330,TRUE
1750,FALSE
4116,TRUE
5340,FALSE
2345,TRUE
2185,TRUE
6538,FALSE
5585,TRUE
4874,FALSE
1109,FALSE
123,TRUE
4069,TRUE
5381,FALSE
4081,TRUE
4765,TRUE
444,FALSE
3999,FALSE
3565,TRUE
3934,FALSE
304,TRUE
5410,TRUE
5675,TRUE
6103,FALSE
6051,TRUE
3182,TRUE
6798,TRUE
3890,TRUE
5200,FALSE
286,FALSE
6379,FALSE
5274,TRUE
271,TRUE
6415,TRUE
5360,TRUE
3868,FALSE
1856,TRUE
3262,TRUE
3771,TRUE
3903,FALSE
985,TRUE
5498,FALSE
6655,FALSE
1114,TRUE
3647,TRUE
2086,FALSE
4986,TRUE
1370,TRUE
3176,TRUE
3086,FALSE
4074,TRUE
2092,TRUE
7038,TRUE
2995,FALSE
534,FALSE
3844,FALSE
2847,FALSE
897,FALSE
4858,FALSE
4757,FALSE
519,FALSE
4335,TRUE
4071,FALSE
4501,TRUE
2431,TRUE
5362,TRUE
4333,FALSE
3415,TRUE
623,FALSE
2414,TRUE
5700,FALSE
5609,FALSE
804,FALSE
3950,TRUE
3584,FALSE
4182,FALSE
1990,TRUE
4311,TRUE
6509,TRUE
2242,FALSE
360,TRUE
4222,TRUE
6120,FALSE
5438,TRUE
5837,TRUE
1902,TRUE
3930,TRUE
4235,FALSE
3716,FALSE
1499,FALSE
5397,FALSE
1020,FALSE
2979,TRUE
4631,TRUE
870,TRUE
7059,FALSE
3732,FALSE
5538,TRUE
3479,TRUE
4798,FALSE
1202,FALSE
4686,TRUE
6963,TRUE
5227,TRUE
1072,TRUE
5369,TRUE
5111,FALSE
2289,TRUE
6618,TRUE
3133,TRUE
6337,TRUE
63,TRUE
4163,TRUE
706,FALSE
6351,TRUE
2944,FALSE
3564,FALSE
3655,TRUE
4769,FALSE
94,FALSE
5247,FALSE
6170,TRUE
5581,TRUE
4201,TRUE
3554,TRUE
2514,TRUE
6333,FALSE
5116,TRUE
2683,FALSE
1733,FALSE
6903,TRUE
1458,FALSE
4392,TRUE
4471,FALSE
5347,FALSE
4627,FALSE
5712,FALSE
6489,FALSE
6585,TRUE
7070,TRUE
6331,FALSE
762,TRUE
4606,TRUE
6647,FALSE
4989,FALSE
2363,FALSE
3582,FALSE
6201,FALSE
5484,FALSE
3072,FALSE
6554,FALSE
150,TRUE
2619,TRUE
6749,FALSE
2994,TRUE
2508,FALSE
4689,TRUE
2899,TRUE
5229,TRUE
209,FALSE
4807,FALSE
6459,TRUE
1659,FALSE
7001,TRUE
4816,TRUE
7095,FALSE
1764,TRUE
174,TRUE
3382,TRUE
3756,FALSE
6100,TRUE
1865,FALSE
6825,TRUE
4297,TRUE
6959,TRUE
4746,FALSE
5226,TRUE
3463,FALSE
2948,FALSE
4847,FALSE
4870,TRUE
3858,TRUE
204,FALSE
6155,TRUE
5812,TRUE
2217,TRUE
5224,TRUE
2523,FALSE
1179,TRUE
1287,TRUE
2305,TRUE
5590,TRUE
5620,FALSE
578,FALSE
462,FALSE
5849,TRUE
2694,TRUE
6207,TRUE
6280,TRUE
6682,TRUE
3806,TRUE
2790,FALSE
5681,FALSE
6800,FALSE
3455,FALSE
5727,FALSE
614,TRUE
3770,TRUE
5950,TRUE
6822,FALSE
154,TRUE
3197,FALSE
3405,FALSE
6273,TRUE
4626,TRUE
6864,TRUE
58,TRUE
3029,FALSE
742,TRUE
2415,TRUE
9,FALSE
2294,TRUE
5571,TRUE
1194,FALSE
3404,TRUE
2321,FALSE
4820,TRUE
2516,TRUE
5964,FALSE
3508,TRUE
6390,FALSE
6303,TRUE
1386,FALSE
518,FALSE
1740,TRUE
5173,FALSE
5688,TRUE
1243,FALSE
3636,TRUE
10,FALSE
4474,FALSE
317,TRUE
3773,FALSE
5805,FALSE
6777,FALSE
3151,FALSE
4684,TRUE
4441,TRUE
396,FALSE
1408,TRUE
2117,FALSE
4090,FALSE
1355,FALSE
4951,TRUE
1650,TRUE
837,TRUE
2952,FALSE
4324,FALSE
5942,TRUE
3751,TRUE
846,TRUE
5933,TRUE
4444,TRUE
2337,FALSE
1755,TRUE
6980,TRUE
547,TRUE
2173,FALSE
4006,TRUE
1207,TRUE
864,FALSE
1511,FALSE
3032,TRUE
3616,FALSE
5690,FALSE
2229,FALSE
2053,FALSE
5246,FALSE
6142,TRUE
103,FALSE
3145,FALSE
648,TRUE
2692,FALSE
371,TRUE
1640,FALSE
2884,TRUE
2906,FALSE
779,FALSE
3437,FALSE
5587,TRUE
2605,TRUE
1495,FALSE
3812,TRUE
3229,FALSE
6038,TRUE
1113,TRUE
1871,TRUE
1567,FALSE
2857,FALSE
2357,FALSE
5517,FALSE
50,TRUE
142,FALSE
2373,FALSE
6999,FALSE
3390,TRUE
6508,FALSE
5207,FALSE
2017,TRUE
6643,TRUE
555,FALSE
6004,TRUE
730,TRUE
4290,FALSE
4397,TRUE
365,FALSE
6386,TRUE
5921,TRUE
2667,FALSE
7049,TRUE
1854,FALSE
877,TRUE
