2299,FALSE
5249,FALSE
2027,TRUE
4906,FALSE
107,FALSE
496,FALSE
1210,TRUE
469,TRUE
3542,FALSE
252,FALSE
3280,TRUE
4381,FALSE
4905,TRUE
4950,FALSE
1456,TRUE
715,FALSE
169,FALSE
567,FALSE
160,FALSE
5183,TRUE
6883,TRUE
2918,TRUE
6012,FALSE
1605,FALSE
1638,TRUE
4565,TRUE
5881,FALSE
1515,FALSE
3129,TRUE
3698,TRUE
6727,TRUE
6090,FALSE
6734,TRUE
4296,TRUE
4591,FALSE
2621,TRUE
4837,FALSE
4063,FALSE
4408,TRUE
2521,TRUE
1554,FALSE
1821,TRUE
1174,TRUE
6806,FALSE
1329,FALSE
4502,TRUE
5578,TRUE
457,FALSE
6039,FALSE
7087,FALSE
6985,TRUE
6831,TRUE
1973,FALSE
3539,TRUE
3664,TRUE
5129,TRUE
430,TRUE
3419,FALSE
4545,TRUE
915,TRUE
5416,TRUE
6894,TRUE
5468,TRUE
4586,TRUE
7048,FALSE
1268,FALSE
392,TRUE
216,TRUE
3760,TRUE
6901,FALSE
1885,FALSE
6234,FALSE
5597,TRUE
1159,FALSE
1486,TRUE
7081,TRUE
5931,TRUE
170,TRUE
3011,FALSE
6929,TRUE
4878,FALSE
1419,FALSE
340,TRUE
2558,FALSE
1712,TRUE
6167,FALSE
2444,TRUE
3885,FALSE
1216,FALSE
1421,TRUE
791,FALSE
5937,FALSE
5786,TRUE
2771,TRUE
4927,FALSE
1872,FALSE
4244,FALSE
4253,TRUE
3587,FALSE
4541,FALSE
4146,TRUE
946,TRUE
4170,FALSE
4834,FALSE
608,TRUE
3287,FALSE
3177,FALSE
7124,FALSE
5761,TRUE
1896,FALSE
3323,TRUE
109,FALSE
2947,TRUE
6960,FALSE
5448,TRUE
4472,TRUE
6006,FALSE
4260,TRUE
351,TRUE
2787,TRUE
3960,FALSE
5834,FALSE
5797,TRUE
3969,TRUE
800,TRUE
6037,TRUE
2878,TRUE
3859,FALSE
739,TRUE
2126,TRUE
1806,FALSE
940,TRUE
3065,FALSE
522,TRUE
3283,FALSE
2376,FALSE
857,FALSE
2696,TRUE
2940,FALSE
3201,FALSE
2049,TRUE
5414,TRUE
300,FALSE
176,TRUE
4737,TRUE
6860,FALSE
2310,FALSE
3113,TRUE
5716,TRUE
5387,TRUE
2477,TRUE
1104,TRUE
1387,TRUE
6176,FALSE
4625,TRUE
6163,FALSE
4203,TRUE
6059,TRUE
2339,TRUE
2088,TRUE
6121,TRUE
6221,TRUE
3553,TRUE
4854,TRUE
6757,FALSE
5205,FALSE
121,TRUE
1471,TRUE
3583,TRUE
5132,TRUE
3702,TRUE
4578,FALSE
4547,TRUE
1012,TRUE
5352,TRUE
3525,FALSE
727,TRUE
484,FALSE
3682,FALSE
2152,FALSE
5392,FALSE
3196,TRUE
1082,TRUE
4458,TRUE
6462,TRUE
285,FALSE
2545,TRUE
3428,TRUE
1065,TRUE
2264,TRUE
6042,TRUE
5994,TRUE
6184,FALSE
2441,TRUE
2849,FALSE
6295,FALSE
4294,FALSE
4321,FALSE
6692,TRUE
5977,FALSE
765,TRUE
199,FALSE
746,TRUE
1745,TRUE
2939,FALSE
1147,FALSE
5957,TRUE
1617,TRUE
958,FALSE
1563,FALSE
4044,TRUE
6772,FALSE
6568,FALSE
5749,TRUE
2014,FALSE
3051,TRUE
1156,FALSE
3225,TRUE
4965,FALSE
6808,FALSE
1215,FALSE
2963,FALSE
1819,TRUE
2509,TRUE
5524,TRUE
5372,TRUE
4970,TRUE
5073,FALSE
6448,FALSE
5732,TRUE
6093,TRUE
5465,TRUE
3309,TRUE
2844,FALSE
1795,FALSE
6308,FALSE
6597,FALSE
4415,TRUE
1398,TRUE
5134,TRUE
2923,FALSE
4979,TRUE
3095,FALSE
6852,TRUE
6052,FALSE
3242,TRUE
4655,FALSE
6613,FALSE
5537,FALSE
3724,TRUE
6790,TRUE
3165,TRUE
4531,TRUE
499,FALSE
2759,FALSE
1093,FALSE
2950,FALSE
5066,FALSE
4053,FALSE
3979,FALSE
5862,TRUE
1654,FALSE
2664,TRUE
1962,TRUE
6385,TRUE
1612,FALSE
5746,TRUE
5337,FALSE
4109,FALSE
4791,FALSE
930,FALSE
1336,TRUE
933,FALSE
4590,TRUE
782,FALSE
4755,FALSE
479,TRUE
1095,FALSE
1698,FALSE
446,TRUE
6407,TRUE
3207,FALSE
2122,TRUE
4946,FALSE
517,TRUE
1971,TRUE
3818,FALSE
5061,FALSE
740,FALSE
5113,FALSE
6773,TRUE
2237,TRUE
1431,FALSE
5462,FALSE
1224,FALSE
5051,FALSE
7094,TRUE
1271,FALSE
2416,FALSE
82,TRUE
5322,FALSE
6622,FALSE
6521,TRUE
2058,TRUE
6589,TRUE
346,TRUE
1618,TRUE
6699,TRUE
6961,FALSE
3815,TRUE
4976,TRUE
1939,TRUE
827,FALSE
3531,TRUE
6440,FALSE
1585,FALSE
3653,TRUE
6382,FALSE
3193,TRUE
1415,TRUE
1363,FALSE
6665,FALSE
4561,FALSE
4459,FALSE
3887,FALSE
980,FALSE
2614,FALSE
210,FALSE
2833,TRUE
2600,FALSE
1252,FALSE
381,TRUE
6340,TRUE
1634,FALSE
3906,TRUE
2051,FALSE
6877,TRUE
6190,FALSE
1951,TRUE
3801,FALSE
2078,TRUE
355,TRUE
4463,FALSE
5382,TRUE
1105,TRUE
6526,FALSE
2208,FALSE
4720,FALSE
5883,FALSE
331,TRUE
4158,FALSE
4898,TRUE
710,TRUE
4636,TRUE
700,TRUE
476,FALSE
4728,TRUE
3330,TRUE
4192,FALSE
5710,TRUE
2057,TRUE
1940,TRUE
6316,TRUE
6649,TRUE
3235,TRUE
4651,TRUE
971,TRUE
7104,TRUE
4883,TRUE
719,TRUE
5673,FALSE
3840,TRUE
5150,FALSE
2033,FALSE
4909,TRUE
1426,FALSE
5575,FALSE
5546,TRUE
412,TRUE
3974,TRUE
3796,FALSE
2241,FALSE
1304,TRUE
947,FALSE
1225,TRUE
4437,FALSE
5579,TRUE
5850,TRUE
5973,TRUE
636,FALSE
3407,FALSE
684,TRUE
86,TRUE
4570,TRUE
2852,FALSE
2650,FALSE
407,TRUE
757,TRUE
3470,FALSE
6477,TRUE
794,TRUE
92,FALSE
7116,TRUE
855,FALSE
5512,FALSE
6186,FALSE
973,TRUE
5396,TRUE
6714,FALSE
43,TRUE
5998,FALSE
7106,TRUE
98,FALSE
2926,TRUE
4291,FALSE
3853,TRUE
1492,TRUE
2062,TRUE
143,TRUE
4975,TRUE
196,TRUE
4875,TRUE
6755,TRUE
80,FALSE
5118,FALSE
5668,FALSE
1009,TRUE
6709,FALSE
6603,FALSE
2795,TRUE
7102,TRUE
4713,TRUE
46,FALSE
1830,FALSE
4073,TRUE
1372,TRUE
4140,TRUE
1937,FALSE
962,FALSE
2964,FALSE
1136,FALSE
37,FALSE
6636,FALSE
5874,FALSE
4017,TRUE
4572,FALSE
1710,TRUE
4322,TRUE
868,FALSE
6380,TRUE
4550,FALSE
6020,TRUE
889,FALSE
270,FALSE
1901,TRUE
241,TRUE
2591,TRUE
137,FALSE
5234,FALSE
5920,FALSE
6932,TRUE
4105,TRUE
789,FALSE
642,FALSE
4162,TRUE
6745,FALSE
2986,FALSE
3671,TRUE
1292,TRUE
4125,TRUE
6572,FALSE
2672,FALSE
5487,FALSE
5042,TRUE
1665,TRUE
2192,FALSE
2045,TRUE
2454,FALSE
4384,TRUE
2021,TRUE
55,TRUE
177,TRUE
7050,TRUE
4132,FALSE
5160,TRUE
1974,FALSE
284,FALSE
4821,FALSE
5930,TRUE
4835,FALSE
3651,FALSE
6659,TRUE
6531,TRUE
3248,FALSE
5015,FALSE
6602,FALSE
323,FALSE
4387,TRUE
6286,FALSE
3015,TRUE
1485,FALSE
5005,TRUE
1643,TRUE
1656,TRUE
6624,TRUE
1557,FALSE
3996,FALSE
6739,TRUE
2343,FALSE
5758,TRUE
6357,TRUE
1165,TRUE
3102,FALSE
2981,TRUE
4371,TRUE
3718,FALSE
7025,FALSE
1023,FALSE
1464,FALSE
1500,FALSE
5663,FALSE
3401,TRUE
917,TRUE
3104,TRUE
278,FALSE
5619,TRUE
2515,FALSE
4479,FALSE
5969,FALSE
1213,TRUE
6867,FALSE
821,TRUE
33,TRUE
2864,TRUE
190,TRUE
2624,FALSE
6179,FALSE
1723,FALSE
5275,FALSE
4448,TRUE
1294,FALSE
4800,FALSE
3520,TRUE
6912,TRUE
5312,TRUE
6925,FALSE
3178,TRUE
1784,TRUE
5686,TRUE
6109,TRUE
1036,FALSE
2183,TRUE
166,FALSE
1472,TRUE
1873,TRUE
1516,FALSE
1477,TRUE
3303,FALSE
2865,TRUE
3952,FALSE
3709,FALSE
2490,TRUE
3515,TRUE
3381,TRUE
5237,FALSE
3878,FALSE
3328,FALSE
5586,TRUE
6287,FALSE
1824,FALSE
5045,TRUE
3332,TRUE
2121,TRUE
7014,FALSE
6414,TRUE
4672,FALSE
1662,TRUE
4318,FALSE
618,FALSE
1958,TRUE
4393,TRUE
1735,TRUE
3831,TRUE
6146,FALSE
4607,TRUE
6872,TRUE
2769,TRUE
4662,TRUE
2110,TRUE
4760,FALSE
4772,FALSE
2313,TRUE
1883,FALSE
1234,TRUE
1255,FALSE
6292,TRUE
308,FALSE
7078,FALSE
184,FALSE
2324,TRUE
594,FALSE
3447,FALSE
5979,FALSE
2450,TRUE
3250,TRUE
3838,TRUE
1798,FALSE
983,TRUE
2279,FALSE
2890,FALSE
4185,TRUE
6913,TRUE
4611,TRUE
3585,FALSE
6225,FALSE
5988,FALSE
7096,TRUE
6031,TRUE
1589,FALSE
4193,TRUE
1808,TRUE
2581,FALSE
2526,TRUE
2059,FALSE
2346,TRUE
606,TRUE
4139,TRUE
4944,TRUE
6906,FALSE
6305,FALSE
6438,TRUE
2234,FALSE
4510,FALSE
4813,FALSE
3871,FALSE
6920,FALSE
6364,FALSE
6754,FALSE
5043,TRUE
6017,FALSE
5357,TRUE
6934,TRUE
5300,TRUE
6557,FALSE
1852,TRUE
1737,FALSE
3780,TRUE
1679,FALSE
5992,TRUE
1892,TRUE
1573,TRUE
4212,TRUE
7021,TRUE
356,FALSE
2550,TRUE
4529,TRUE
6848,TRUE
4739,FALSE
4412,TRUE
1353,TRUE
5236,TRUE
795,FALSE
2405,FALSE
57,TRUE
671,FALSE
7026,TRUE
2822,TRUE
788,TRUE
2960,FALSE
6497,FALSE
6891,TRUE
4773,FALSE
6408,TRUE
438,TRUE
514,FALSE
1002,FALSE
3967,FALSE
1556,FALSE
5088,FALSE
3562,TRUE
6812,TRUE
4366,TRUE
2602,FALSE
1660,FALSE
891,TRUE
2942,TRUE
2674,FALSE
5058,TRUE
2326,FALSE
182,TRUE
2577,FALSE
6193,FALSE
1350,TRUE
4982,TRUE
1934,TRUE
6326,TRUE
497,TRUE
3750,TRUE
1280,FALSE
5694,TRUE
4249,FALSE
4998,FALSE
2325,TRUE
202,FALSE
3365,FALSE
3243,TRUE
4256,TRUE
3208,FALSE
5627,TRUE
3286,FALSE
1829,TRUE
6845,FALSE
3744,FALSE
4601,TRUE
764,FALSE
6219,FALSE
1572,TRUE
5607,FALSE
2978,FALSE
5518,FALSE
2825,FALSE
6283,FALSE
6484,TRUE
23,TRUE
2254,FALSE
6036,TRUE
2134,FALSE
6300,FALSE
1657,TRUE
3900,TRUE
1690,FALSE
2499,TRUE
6494,FALSE
5239,TRUE
1606,FALSE
4853,TRUE
3541,FALSE
5466,TRUE
2980,FALSE
2426,TRUE
5336,FALSE
3231,FALSE
3788,FALSE
3598,FALSE
6499,FALSE
2548,FALSE
6954,FALSE
1713,TRUE
7032,TRUE
5798,TRUE
2889,FALSE
6570,FALSE
2764,FALSE
536,TRUE
5562,TRUE
6159,FALSE
2470,FALSE
2319,FALSE
2765,FALSE
3851,FALSE
662,TRUE
6428,FALSE
1116,TRUE
24,FALSE
2355,FALSE
3311,FALSE
4319,FALSE
5558,TRUE
1853,FALSE
6172,FALSE
3943,FALSE
4143,TRUE
7009,TRUE
5717,TRUE
3378,TRUE
2695,TRUE
4657,FALSE
5004,TRUE
5001,FALSE
4722,TRUE
5640,TRUE
6322,TRUE
3457,TRUE
3852,TRUE
6246,TRUE
5794,FALSE
4841,TRUE
4022,TRUE
5420,FALSE
2855,TRUE
720,FALSE
1565,TRUE
3297,TRUE
5791,FALSE
1396,TRUE
2610,FALSE
3154,TRUE
7027,TRUE
4517,FALSE
1050,TRUE
288,FALSE
1730,TRUE
4877,TRUE
4308,FALSE
4431,FALSE
425,TRUE
5221,FALSE
565,TRUE
6779,FALSE
5376,TRUE
1155,FALSE
1586,TRUE
4864,FALSE
6634,TRUE
848,TRUE
5508,FALSE
4480,TRUE
834,TRUE
4872,FALSE
4705,TRUE
5048,TRUE
5638,TRUE
3126,FALSE
6023,TRUE
4725,FALSE
6751,FALSE
2718,FALSE
4680,FALSE
6110,TRUE
3204,FALSE
1306,TRUE
6733,TRUE
1930,TRUE
573,TRUE
3279,FALSE
2797,FALSE
2420,FALSE
691,FALSE
5897,TRUE
6293,FALSE
5083,TRUE
4331,FALSE
3933,TRUE
6575,FALSE
4433,TRUE
6885,TRUE
3835,TRUE
3637,TRUE
1445,FALSE
866,TRUE
3075,TRUE
3476,FALSE
3567,TRUE
4088,TRUE
3079,FALSE
3253,TRUE
6594,TRUE
1888,FALSE
320,TRUE
5371,TRUE
273,TRUE
2011,TRUE
417,FALSE
2684,TRUE
6922,TRUE
2076,FALSE
6567,TRUE
3630,FALSE
2252,FALSE
760,FALSE
736,TRUE
5062,FALSE
5094,TRUE
4323,TRUE
6871,TRUE
2009,TRUE
5007,TRUE
3517,FALSE
2870,TRUE
18,FALSE
768,FALSE
595,TRUE
1211,TRUE
132,TRUE
6837,TRUE
5191,TRUE
828,TRUE
2559,FALSE
2988,FALSE
6138,FALSE
6638,TRUE
6127,FALSE
245,TRUE
4771,TRUE
2024,TRUE
5859,TRUE
3268,FALSE
6358,FALSE
3595,TRUE
1919,TRUE
4676,FALSE
5551,FALSE
5480,FALSE
5613,FALSE
3395,TRUE
2908,TRUE
5444,FALSE
907,FALSE
6587,TRUE
2251,FALSE
6441,FALSE
4653,TRUE
4794,TRUE
5171,TRUE
1754,FALSE
2633,TRUE
2483,FALSE
2378,FALSE
363,TRUE
1582,TRUE
5814,TRUE
4505,FALSE
2539,FALSE
2468,FALSE
159,TRUE
3728,TRUE
6032,TRUE
6804,FALSE
6254,TRUE
1850,FALSE
3372,FALSE
4806,FALSE
6895,FALSE
1814,TRUE
2753,TRUE
3932,FALSE
5591,TRUE
3289,FALSE
342,FALSE
1591,TRUE
492,FALSE
2821,TRUE
1346,TRUE
5728,FALSE
5186,TRUE
3188,FALSE
3959,TRUE
4992,FALSE
3492,TRUE
5032,TRUE
1390,TRUE
2563,TRUE
1094,FALSE
2631,TRUE
735,FALSE
2311,TRUE
6387,TRUE
370,TRUE
611,TRUE
6244,TRUE
4802,FALSE
3281,FALSE
1580,FALSE
2375,TRUE
5365,TRUE
1028,FALSE
5353,TRUE
5919,FALSE
6970,TRUE
3233,FALSE
4792,FALSE
1609,FALSE
5346,FALSE
5090,TRUE
3688,TRUE
1029,FALSE
5002,FALSE
6697,TRUE
5271,TRUE
3431,FALSE
5824,TRUE
1405,FALSE
6373,TRUE
1360,TRUE
3198,TRUE
5529,FALSE
6195,FALSE
1841,FALSE
3472,TRUE
313,FALSE
7086,TRUE
6338,TRUE
3024,FALSE
2788,TRUE
5338,TRUE
6346,TRUE
6114,TRUE
254,TRUE
3480,FALSE
6645,FALSE
5056,FALSE
2247,FALSE
3453,FALSE
6076,FALSE
2154,TRUE
2275,TRUE
969,TRUE
268,TRUE
3162,TRUE
6516,TRUE
3610,TRUE
322,TRUE
4745,TRUE
3656,TRUE
5520,TRUE
1411,TRUE
4475,FALSE
1356,FALSE
5361,FALSE
3034,TRUE
1391,TRUE
3602,FALSE
5078,TRUE
2570,TRUE
4374,FALSE
6984,FALSE
3439,FALSE
4018,FALSE
4985,TRUE
4083,TRUE
5398,TRUE
5020,TRUE
1183,FALSE
5840,TRUE
982,FALSE
5120,TRUE
85,FALSE
703,FALSE
1348,FALSE
95,FALSE
5705,FALSE
979,FALSE
1416,TRUE
5349,TRUE
297,FALSE
4225,TRUE
4604,FALSE
5692,FALSE
1570,FALSE
4902,TRUE
223,TRUE
3920,TRUE
2143,FALSE
3828,TRUE
6227,FALSE
1621,FALSE
3861,TRUE
5730,TRUE
5041,FALSE
1519,FALSE
6041,FALSE
3130,FALSE
4828,FALSE
5209,TRUE
2384,TRUE
2248,TRUE
4569,TRUE
4040,FALSE
5385,FALSE
1669,TRUE
2903,TRUE
4969,TRUE
5770,FALSE
2257,TRUE
6310,TRUE
1440,FALSE
5910,FALSE
4721,FALSE
5932,FALSE
876,FALSE
6609,TRUE
4042,FALSE
3266,TRUE
4231,FALSE
681,TRUE
628,FALSE
6611,FALSE
6719,FALSE
5701,FALSE
2645,TRUE
3325,TRUE
4915,FALSE
4271,TRUE
1454,TRUE
3735,FALSE
1847,TRUE
1746,FALSE
1785,FALSE
327,FALSE
2397,TRUE
1314,TRUE
2589,TRUE
4738,TRUE
4947,FALSE
6596,TRUE
1522,TRUE
3105,FALSE
2001,TRUE
577,FALSE
69,FALSE
2356,TRUE
6562,TRUE
4618,FALSE
1313,FALSE
1417,FALSE
6314,TRUE
4885,TRUE
1371,FALSE
6496,FALSE
1960,TRUE
708,FALSE
5189,TRUE
6908,FALSE
1439,FALSE
3705,FALSE
5654,FALSE
6079,TRUE
3187,FALSE
2555,FALSE
21,TRUE
2064,TRUE
4983,TRUE
2296,TRUE
3648,TRUE
1742,FALSE
463,FALSE
5210,FALSE
2063,TRUE
2484,FALSE
1137,FALSE
4953,FALSE
4034,TRUE
2629,FALSE
6652,TRUE
3755,FALSE
117,FALSE
5190,TRUE
6686,FALSE
4632,FALSE
2681,TRUE
6701,TRUE
5489,FALSE
3110,TRUE
3804,TRUE
2015,FALSE
2439,TRUE
6942,TRUE
7062,FALSE
4312,FALSE
2391,FALSE
1498,TRUE
3686,FALSE
1192,FALSE
3137,FALSE
3305,TRUE
395,TRUE
6529,TRUE
4265,TRUE
3080,TRUE
5953,FALSE
4356,TRUE
4151,FALSE
3927,TRUE
3826,TRUE
2283,TRUE
145,TRUE
6910,TRUE
5901,FALSE
4897,TRUE
5821,FALSE
6742,FALSE
705,TRUE
2182,FALSE
6389,FALSE
2268,TRUE
4597,FALSE
1646,FALSE
5601,FALSE
7103,TRUE
4141,TRUE
5589,FALSE
3646,TRUE
1860,TRUE
5629,FALSE
3477,TRUE
230,FALSE
2209,FALSE
7098,TRUE
724,FALSE
2390,FALSE
4783,FALSE
4295,TRUE
232,TRUE
4839,FALSE
1767,FALSE
1673,TRUE
3599,FALSE
5678,FALSE
4907,FALSE
852,FALSE
6928,FALSE
858,FALSE
1004,FALSE
1983,TRUE
1645,FALSE
5115,TRUE
3639,FALSE
1749,TRUE
4727,TRUE
4098,FALSE
816,FALSE
504,TRUE
5408,FALSE
2789,TRUE
4012,TRUE
7031,FALSE
6154,FALSE
745,FALSE
894,TRUE
6820,FALSE
3246,FALSE
2293,TRUE
5809,TRUE
732,TRUE
5395,FALSE
1880,TRUE
3296,TRUE
305,FALSE
6819,FALSE
6001,TRUE
3020,FALSE
4978,TRUE
2422,FALSE
5164,TRUE
1671,TRUE
559,TRUE
723,TRUE
7071,TRUE
2816,FALSE
1100,TRUE
6069,TRUE
986,TRUE
3397,TRUE
1235,FALSE
3892,FALSE
4447,FALSE
1626,FALSE
3236,TRUE
2335,FALSE
4168,TRUE
5050,TRUE
6243,TRUE
5513,FALSE
1254,TRUE
3689,FALSE
3505,FALSE
5260,FALSE
6684,TRUE
2460,FALSE
2949,TRUE
1025,TRUE
2800,TRUE
5179,FALSE
5184,FALSE
1102,FALSE
1168,TRUE
5954,TRUE
1976,FALSE
921,FALSE
4533,TRUE
6247,TRUE
6474,FALSE
1546,TRUE
2687,FALSE
2623,TRUE
5948,TRUE
5592,TRUE
5000,FALSE
6592,FALSE
4019,FALSE
5963,TRUE
4239,TRUE
6073,FALSE
908,FALSE
5892,FALSE
5857,FALSE
5144,FALSE
5804,TRUE
604,TRUE
4054,TRUE
1553,TRUE
4372,TRUE
6044,FALSE
1765,TRUE
1700,FALSE
227,FALSE
2934,TRUE
2506,FALSE
6569,TRUE
197,TRUE
4980,TRUE
2005,TRUE
778,TRUE
5147,FALSE
4706,TRUE
3666,TRUE
5598,TRUE
7099,TRUE
6854,TRUE
6555,FALSE
4326,FALSE
617,TRUE
2731,FALSE
793,TRUE
1935,FALSE
1133,FALSE
716,FALSE
6417,TRUE
4674,FALSE
1987,TRUE
3206,TRUE
2507,TRUE
5844,TRUE
3946,FALSE
5774,TRUE
1631,TRUE
7066,FALSE
6236,TRUE
4407,TRUE
4829,TRUE
1614,TRUE
4742,TRUE
5816,FALSE
2587,TRUE
3256,FALSE
2907,TRUE
3467,TRUE
6065,TRUE
2302,TRUE
4602,TRUE
4111,FALSE
4867,TRUE
5885,FALSE
4009,TRUE
6336,FALSE
3254,TRUE
410,TRUE
3422,FALSE
5292,FALSE
2998,FALSE
131,FALSE
1365,FALSE
5891,TRUE
4555,TRUE
2882,TRUE
1780,TRUE
3245,TRUE
1166,FALSE
1548,TRUE
6553,FALSE
5618,FALSE
3329,TRUE
6409,TRUE
2273,TRUE
4133,FALSE
3548,TRUE
2706,FALSE
7051,FALSE
2853,FALSE
5006,FALSE
4008,TRUE
1857,TRUE
4327,TRUE
4207,FALSE
3141,TRUE
1991,FALSE
3661,FALSE
2856,TRUE
5504,TRUE
1957,TRUE
4508,TRUE
1229,FALSE
4332,FALSE
5238,FALSE
1833,TRUE
2796,FALSE
5990,TRUE
5033,FALSE
2560,TRUE
3676,TRUE
2421,TRUE
3371,TRUE
4091,TRUE
264,FALSE
4370,TRUE
4599,FALSE
5124,FALSE
6693,TRUE
5492,TRUE
3855,FALSE
2536,TRUE
633,FALSE
4416,FALSE
1438,TRUE
2842,TRUE
1870,FALSE
3396,TRUE
5941,FALSE
3574,FALSE
6324,TRUE
3337,TRUE
106,TRUE
1074,FALSE
